--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,28281.923489817404
1,0,1,1,1,0,28654.89454826877
0,0,0,0,0,0,28263.16625468391
1,0,1,0,1,0,29024.21208479377
0,0,0,1,0,1,28762.480471713887
1,0,0,1,0,1,25314.870793026046
1,1,0,0,1,0,28620.79371643067
0,1,1,1,1,1,25455.789733547634
0,0,1,1,1,0,25404.510946905386
0,1,1,1,1,0,25504.117576022352
1,0,1,0,0,1,29043.151588551482
1,0,0,0,0,1,28730.274152895046
0,0,1,0,0,1,25260.684581224203
0,0,1,1,0,1,25045.84642187524
1,1,0,1,1,1,25385.221368903647
0,1,0,1,1,0,28462.872801015375
1,0,1,1,0,1,25303.830045914558
0,1,0,0,1,1,28656.253538151803
1,0,0,0,1,0,28902.782456415687
1,0,0,1,1,1,28667.80481674163
1,1,1,0,0,0,25485.067483439292
1,0,1,1,0,0,28357.23503233533
1,0,0,1,1,0,28829.19202470385
0,0,0,1,0,0,25363.039573620925
1,1,1,1,1,0,28071.80340619894
1,0,1,1,1,1,29059.89805845881
1,0,0,1,0,0,28622.80978617301
1,1,0,1,1,0,28754.651568097543
1,1,1,1,1,1,26649.727389278647
1,1,1,0,1,0,25593.870575123703
0,0,0,1,1,1,25359.282709645442
0,1,1,0,0,0,26307.384956490216
0,0,1,0,1,1,29092.934382312054
1,1,1,1,0,0,28532.981601562533
0,0,0,0,1,1,25527.831309640034
1,1,1,1,0,1,28882.563094103494
1,1,0,0,0,0,28246.793819420735
1,1,0,0,0,1,28676.105368513905
0,0,1,0,0,0,28438.63072884485
1,1,0,1,0,0,28798.365450854395
1,0,0,0,1,1,28592.42930228783
1,0,0,0,0,0,28265.66114780575
0,1,1,1,0,1,25497.488510130497
0,1,0,0,0,0,25529.348487963067
0,1,1,0,1,1,25374.01359473676
1,0,1,0,0,0,28956.094568751672
0,1,1,0,0,1,25395.55416794248
0,1,0,0,0,1,25301.709603625695
0,1,0,1,1,1,28034.82991198605
0,0,1,1,1,1,25202.542119937538
