--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,13564.472545970657
1,0,1,1,1,0,13252.222799769701
0,0,0,0,0,0,13513.10843800103
1,0,1,0,1,0,13234.291456976014
0,0,0,1,0,1,13571.918721467082
1,0,0,1,0,1,13174.499650848753
1,1,0,0,1,0,13222.797061580319
0,1,1,1,1,1,13491.16793163284
0,0,1,1,1,0,13523.28922883125
0,1,1,1,1,0,13582.55965894097
1,0,1,0,0,1,13244.85856113552
1,0,0,0,0,1,13218.8913769686
0,0,1,0,0,1,13199.025662180566
0,0,1,1,0,1,13512.709876136343
1,1,0,1,1,1,13306.540567770786
0,1,0,1,1,0,13566.414154204118
1,0,1,1,0,1,13290.608005146702
0,1,0,0,1,1,13572.637938258575
1,0,0,0,1,0,13246.272760194242
1,0,0,1,1,1,13176.808304437396
1,1,1,0,0,0,13229.39358282033
1,0,1,1,0,0,13239.423465400097
1,0,0,1,1,0,13030.915447632258
0,0,0,1,0,0,13554.119483162674
1,1,1,1,1,0,13273.520231860579
1,0,1,1,1,1,13267.709279615381
1,0,0,1,0,0,13272.152909499342
1,1,0,1,1,0,13247.438721121347
1,1,1,1,1,1,13227.998495588196
1,1,1,0,1,0,13222.019251151609
0,0,0,1,1,1,13521.95539452212
0,1,1,0,0,0,13520.811060670283
0,0,1,0,1,1,13393.875289050176
1,1,1,1,0,0,13110.89493179954
0,0,0,0,1,1,13569.49370061725
1,1,1,1,0,1,13255.763904532936
1,1,0,0,0,0,13214.876341196003
1,1,0,0,0,1,13092.303207343852
0,0,1,0,0,0,13560.292469103957
1,1,0,1,0,0,13269.318873067969
1,0,0,0,1,1,13230.188455620151
1,0,0,0,0,0,13179.463848524405
0,1,1,1,0,1,13583.232896215291
0,1,0,0,0,0,13580.333064865992
0,1,1,0,1,1,13571.505981747661
1,0,1,0,0,0,13276.27352412152
0,1,1,0,0,1,13480.040470866688
0,1,0,0,0,1,13585.136102426566
0,1,0,1,1,1,13542.47693704328
0,0,1,1,1,1,13572.528573487736
