--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,217820.66594839736
1,0,1,1,1,0,224211.76100164856
0,0,0,0,0,0,225213.3863845752
1,0,1,0,1,0,261922.86167096556
0,0,0,1,0,1,226360.62297803484
1,0,0,1,0,1,225272.34524570857
1,1,0,0,1,0,265780.5929295095
0,1,1,1,1,1,225594.7362403183
0,0,1,1,1,0,225448.61301767593
0,1,1,1,1,0,222437.75707146793
1,0,1,0,0,1,261166.4602074386
1,0,0,0,0,1,225813.4300332303
0,0,1,0,0,1,227127.8989582504
0,0,1,1,0,1,214652.057190519
1,1,0,1,1,1,220380.9793136725
0,1,0,1,1,0,226795.0864312974
1,0,1,1,0,1,223523.92895693562
0,1,0,0,1,1,225673.7374832618
1,0,0,0,1,0,224531.56444560218
1,0,0,1,1,1,224968.31989089036
1,1,1,0,0,0,224230.46687673675
1,0,1,1,0,0,267663.29421371553
1,0,0,1,1,0,224740.9498421656
0,0,0,1,0,0,225876.53994198682
1,1,1,1,1,0,225515.6412935877
1,0,1,1,1,1,227253.91386055798
1,0,0,1,0,0,251181.09077351022
1,1,0,1,1,0,224635.93731867612
1,1,1,1,1,1,224188.64072938374
1,1,1,0,1,0,224198.16315145546
0,0,0,1,1,1,227200.01278000072
0,1,1,0,0,0,225342.93828266233
0,0,1,0,1,1,224054.18610457072
1,1,1,1,0,0,225528.85304702914
0,0,0,0,1,1,226695.5231176302
1,1,1,1,0,1,262663.5106004221
1,1,0,0,0,0,263349.7626894594
1,1,0,0,0,1,222599.40454659282
0,0,1,0,0,0,225423.20234352074
1,1,0,1,0,0,223257.3066622248
1,0,0,0,1,1,261142.2832710315
1,0,0,0,0,0,224033.05887825074
0,1,1,1,0,1,225994.83522350207
0,1,0,0,0,0,225785.94566276003
0,1,1,0,1,1,225112.8312115423
1,0,1,0,0,0,258490.6870147304
0,1,1,0,0,1,224494.35059089804
0,1,0,0,0,1,223115.50737751907
0,1,0,1,1,1,226283.64035574262
0,0,1,1,1,1,224324.68193651788
