--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,30610.497838153795
1,0,1,1,1,0,27966.217812310624
0,0,0,0,0,0,32365.34267574183
1,0,1,0,1,0,27701.03764704729
0,0,0,1,0,1,31846.995360453762
1,0,0,1,0,1,27936.988213600067
1,1,0,0,1,0,25956.518824580147
0,1,1,1,1,1,34561.801436739755
0,0,1,1,1,0,30360.39131275195
0,1,1,1,1,0,33923.53705512273
1,0,1,0,0,1,27449.656403729656
1,0,0,0,0,1,27391.734674419262
0,0,1,0,0,1,42902.84277526877
0,0,1,1,0,1,41108.127844486924
1,1,0,1,1,1,25369.363632510605
0,1,0,1,1,0,35445.62945221276
1,0,1,1,0,1,25575.464259794644
0,1,0,0,1,1,33537.105479325895
1,0,0,0,1,0,25565.241497659783
1,0,0,1,1,1,24833.8091566497
1,1,1,0,0,0,24908.076237144764
1,0,1,1,0,0,24723.98384566394
1,0,0,1,1,0,24502.614983451655
0,0,0,1,0,0,40600.193455618195
1,1,1,1,1,0,24230.94171607175
1,0,1,1,1,1,24577.80918648655
1,0,0,1,0,0,25908.495465032982
1,1,0,1,1,0,25617.671704440214
1,1,1,1,1,1,26996.83955868865
1,1,1,0,1,0,28106.21402700247
0,0,0,1,1,1,37183.247584717625
0,1,1,0,0,0,34891.0222011958
0,0,1,0,1,1,35493.38797473211
1,1,1,1,0,0,26129.898559491605
0,0,0,0,1,1,43180.79583918418
1,1,1,1,0,1,29712.296572128267
1,1,0,0,0,0,28485.38008177379
1,1,0,0,0,1,25001.018000826338
0,0,1,0,0,0,35023.2030436301
1,1,0,1,0,0,25645.199538627934
1,0,0,0,1,1,24971.403650631255
1,0,0,0,0,0,25939.900801534062
0,1,1,1,0,1,35915.31748385177
0,1,0,0,0,0,35063.059522300544
0,1,1,0,1,1,36845.69322404228
1,0,1,0,0,0,29121.49372472391
0,1,1,0,0,1,38628.14483704258
0,1,0,0,0,1,32251.465554165694
0,1,0,1,1,1,31060.36358058329
0,0,1,1,1,1,30981.751216576766
