--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,818248.9855631372
1,0,1,1,1,0,634014.0359092413
0,0,0,0,0,0,800935.1026250322
1,0,1,0,1,0,625322.9257478733
0,0,0,1,0,1,816039.5025399363
1,0,0,1,0,1,639821.5178462963
1,1,0,0,1,0,625632.4855073454
0,1,1,1,1,1,808169.644700419
0,0,1,1,1,0,812199.419817365
0,1,1,1,1,0,814810.2020837264
1,0,1,0,0,1,634760.6425938682
1,0,0,0,0,1,634755.19555062
0,0,1,0,0,1,811365.1815533043
0,0,1,1,0,1,814519.2606486168
1,1,0,1,1,1,632035.7161208978
0,1,0,1,1,0,816240.7034020213
1,0,1,1,0,1,637012.912933349
0,1,0,0,1,1,813072.0772086219
1,0,0,0,1,0,631844.8838299664
1,0,0,1,1,1,636125.5775273591
1,1,1,0,0,0,630295.6526809557
1,0,1,1,0,0,638481.4524672054
1,0,0,1,1,0,640412.4723566917
0,0,0,1,0,0,813462.7903072482
1,1,1,1,1,0,634361.8193510429
1,0,1,1,1,1,625539.687884383
1,0,0,1,0,0,626607.9221405468
1,1,0,1,1,0,628654.0738068952
1,1,1,1,1,1,632308.9184626641
1,1,1,0,1,0,627128.1436773655
0,0,0,1,1,1,810011.0063809541
0,1,1,0,0,0,817480.4446333689
0,0,1,0,1,1,810890.7177354137
1,1,1,1,0,0,632464.5273952902
0,0,0,0,1,1,815475.6566551467
1,1,1,1,0,1,640536.4243513381
1,1,0,0,0,0,640102.520458339
1,1,0,0,0,1,636500.4285802437
0,0,1,0,0,0,811017.3080923076
1,1,0,1,0,0,627989.252390978
1,0,0,0,1,1,638071.0163725386
1,0,0,0,0,0,638102.6091405662
0,1,1,1,0,1,817469.2932926214
0,1,0,0,0,0,808676.047236573
0,1,1,0,1,1,816793.2863022398
1,0,1,0,0,0,641236.437639339
0,1,1,0,0,1,813380.4870715778
0,1,0,0,0,1,817276.6544193019
0,1,0,1,1,1,814752.0903707376
0,0,1,1,1,1,817988.4173134584
