--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,0.06786877915533954
1,0,1,1,1,0,0.013751773430156811
0,0,0,0,0,0,0.06885923824548863
1,0,1,0,1,0,0.013731340211457208
0,0,0,1,0,1,0.06385936477818357
1,0,0,1,0,1,0.013857852827713903
1,1,0,0,1,0,0.013680587938641978
0,1,1,1,1,1,0.06715665396457542
0,0,1,1,1,0,0.06904733719235226
0,1,1,1,1,0,0.06400186217102688
1,0,1,0,0,1,0.013990963772202837
1,0,0,0,0,1,0.013869188169287236
0,0,1,0,0,1,0.06818030288060031
0,0,1,1,0,1,0.0672037611575613
1,1,0,1,1,1,0.01396969533342812
0,1,0,1,1,0,0.06736430679001242
1,0,1,1,0,1,0.013698594539400456
0,1,0,0,1,1,0.06494639540053102
1,0,0,0,1,0,0.013909391458927715
1,0,0,1,1,1,0.01376758546088138
1,1,1,0,0,0,0.013733316312839963
1,0,1,1,0,0,0.013885011666271084
1,0,0,1,1,0,0.013795067127772967
0,0,0,1,0,0,0.06759372082619966
1,1,1,1,1,0,0.013738174472549835
1,0,1,1,1,1,0.01389313265287315
1,0,0,1,0,0,0.013842991152468719
1,1,0,1,1,0,0.013921809802217553
1,1,1,1,1,1,0.01391705051088369
1,1,1,0,1,0,0.013877842414497098
0,0,0,1,1,1,0.06765176063529268
0,1,1,0,0,0,0.06856588039716274
0,0,1,0,1,1,0.06659674028635973
1,1,1,1,0,0,0.013781924809612529
0,0,0,0,1,1,0.06564470788108995
1,1,1,1,0,1,0.01382520821584941
1,1,0,0,0,0,0.013960542973586622
1,1,0,0,0,1,0.013870897521196007
0,0,1,0,0,0,0.06920075044124784
1,1,0,1,0,0,0.01376143730141876
1,0,0,0,1,1,0.013998801309456773
1,0,0,0,0,0,0.013879002700621599
0,1,1,1,0,1,0.06793631568697962
0,1,0,0,0,0,0.06684566115963211
0,1,1,0,1,1,0.06800744887595009
1,0,1,0,0,0,0.01387709247120847
0,1,1,0,0,1,0.0673238264109202
0,1,0,0,0,1,0.0675943927404377
0,1,0,1,1,1,0.06830080483840457
0,0,1,1,1,1,0.0657870367875443
