--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,22751.188621630045
1,0,1,1,1,0,22142.54228381392
0,0,0,0,0,0,22613.56120566689
1,0,1,0,1,0,21937.065958011688
0,0,0,1,0,1,22618.195195816174
1,0,0,1,0,1,21958.863472907346
1,1,0,0,1,0,21817.434868548047
0,1,1,1,1,1,22834.653985061
0,0,1,1,1,0,22617.89080817399
0,1,1,1,1,0,22898.58406032998
1,0,1,0,0,1,21813.330136953355
1,0,0,0,0,1,21856.960835495443
0,0,1,0,0,1,22627.502156259532
0,0,1,1,0,1,22859.785448340685
1,1,0,1,1,1,22076.903458197907
0,1,0,1,1,0,22770.004003535953
1,0,1,1,0,1,22087.421461960905
0,1,0,0,1,1,22771.333964668567
1,0,0,0,1,0,21892.695797598524
1,0,0,1,1,1,21930.383641907538
1,1,1,0,0,0,21649.10779696947
1,0,1,1,0,0,21861.97692282509
1,0,0,1,1,0,22191.6298276365
0,0,0,1,0,0,22806.200321681456
1,1,1,1,1,0,22097.96902538731
1,0,1,1,1,1,22197.154236038325
1,0,0,1,0,0,22159.527993189935
1,1,0,1,1,0,21949.59724958377
1,1,1,1,1,1,22056.731788983467
1,1,1,0,1,0,22231.99441888012
0,0,0,1,1,1,22978.25929230753
0,1,1,0,0,0,22694.02597921318
0,0,1,0,1,1,22115.624910155275
1,1,1,1,0,0,21863.79326865185
0,0,0,0,1,1,22603.34602982116
1,1,1,1,0,1,22064.777774590646
1,1,0,0,0,0,21818.250049800157
1,1,0,0,0,1,21951.054745436635
0,0,1,0,0,0,22192.665290832385
1,1,0,1,0,0,21769.34249619472
1,0,0,0,1,1,21490.177242923084
1,0,0,0,0,0,22115.069794607392
0,1,1,1,0,1,22661.53111048641
0,1,0,0,0,0,22601.86320719535
0,1,1,0,1,1,22504.965861373348
1,0,1,0,0,0,21902.309784736433
0,1,1,0,0,1,22716.229542047626
0,1,0,0,0,1,22485.0221646106
0,1,0,1,1,1,22536.388238416734
0,0,1,1,1,1,22725.89238755896
