--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,17.332978060369477
1,0,1,1,1,0,10.039940535957149
0,0,0,0,0,0,18.2583020853128
1,0,1,0,1,0,10.019692258586359
0,0,0,1,0,1,17.471563941617557
1,0,0,1,0,1,9.600607525615464
1,1,0,0,1,0,9.961006000210366
0,1,1,1,1,1,16.803066240217085
0,0,1,1,1,0,18.202698281545665
0,1,1,1,1,0,17.81854699710607
1,0,1,0,0,1,9.766792521154873
1,0,0,0,0,1,9.904252408039538
0,0,1,0,0,1,16.998800138522032
0,0,1,1,0,1,17.639824800502346
1,1,0,1,1,1,9.824491114723696
0,1,0,1,1,0,18.07133300199446
1,0,1,1,0,1,9.659051839352935
0,1,0,0,1,1,17.1205017859999
1,0,0,0,1,0,9.983532115236608
1,0,0,1,1,1,9.64560476387921
1,1,1,0,0,0,10.097633525194363
1,0,1,1,0,0,10.069385187491315
1,0,0,1,1,0,10.084022471146797
0,0,0,1,0,0,18.250677971144114
1,1,1,1,1,0,10.196578326717294
1,0,1,1,1,1,9.830920854603033
1,0,0,1,0,0,9.963327009669571
1,1,0,1,1,0,10.018411828398161
1,1,1,1,1,1,9.699667363640739
1,1,1,0,1,0,10.077225324830172
0,0,0,1,1,1,17.32323923142471
0,1,1,0,0,0,18.285023656767574
0,0,1,0,1,1,17.202662458524347
1,1,1,1,0,0,10.077154702166489
0,0,0,0,1,1,17.648545475824243
1,1,1,1,0,1,9.648889912004021
1,1,0,0,0,0,9.750364599237496
1,1,0,0,0,1,9.838528212277845
0,0,1,0,0,0,18.028871471764404
1,1,0,1,0,0,9.995879505697989
1,0,0,0,1,1,9.789021450309871
1,0,0,0,0,0,10.06200338026194
0,1,1,1,0,1,17.76959561102255
0,1,0,0,0,0,18.271919841476638
0,1,1,0,1,1,16.974248291961732
1,0,1,0,0,0,9.984889386654602
0,1,1,0,0,1,17.197045737225423
0,1,0,0,0,1,17.02046486752929
0,1,0,1,1,1,16.59258476253835
0,0,1,1,1,1,17.632770264289256
