--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,1007002.4330991389
1,0,1,1,1,0,79667.4744624596
0,0,0,0,0,0,995359.7522780501
1,0,1,0,1,0,79818.57703580252
0,0,0,1,0,1,995472.7789412034
1,0,0,1,0,1,78750.08836252103
1,1,0,0,1,0,78908.06035002398
0,1,1,1,1,1,997283.9569802019
0,0,1,1,1,0,1006974.131650207
0,1,1,1,1,0,994854.8989704455
1,0,1,0,0,1,79562.6953566012
1,0,0,0,0,1,77816.6057998794
0,0,1,0,0,1,919040.8632219974
0,0,1,1,0,1,974923.2864550895
1,1,0,1,1,1,79613.33674846948
0,1,0,1,1,0,1008391.4809675941
1,0,1,1,0,1,79252.67718000346
0,1,0,0,1,1,969072.55337671
1,0,0,0,1,0,79620.2783444196
1,0,0,1,1,1,77601.82414324392
1,1,1,0,0,0,79485.73189303024
1,0,1,1,0,0,79191.21705923133
1,0,0,1,1,0,79803.72325340209
0,0,0,1,0,0,993257.8156105265
1,1,1,1,1,0,79287.77843768643
1,0,1,1,1,1,80386.63282258663
1,0,0,1,0,0,78426.70846653375
1,1,0,1,1,0,79772.57585295632
1,1,1,1,1,1,79655.84786516872
1,1,1,0,1,0,78966.36758362889
0,0,0,1,1,1,966494.8235648719
0,1,1,0,0,0,954464.7398008857
0,0,1,0,1,1,956925.9771154406
1,1,1,1,0,0,79125.11261699248
0,0,0,0,1,1,958113.3720606591
1,1,1,1,0,1,78386.34558772942
1,1,0,0,0,0,79615.38907415261
1,1,0,0,0,1,78877.02452061577
0,0,1,0,0,0,952870.4918648873
1,1,0,1,0,0,79745.50987683308
1,0,0,0,1,1,79739.51969538227
1,0,0,0,0,0,78331.79827291575
0,1,1,1,0,1,958876.638430115
0,1,0,0,0,0,994627.6480605949
0,1,1,0,1,1,987986.49912497
1,0,1,0,0,0,79116.82840186288
0,1,1,0,0,1,960595.8768343178
0,1,0,0,0,1,957379.6778624178
0,1,0,1,1,1,959144.2990299627
0,0,1,1,1,1,978114.4926050632
