--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,2.0532275487652987
1,0,1,1,1,0,2.054820923139024
0,0,0,0,0,0,2.0549637899308753
1,0,1,0,1,0,2.0570275450704094
0,0,0,1,0,1,2.0393151018819036
1,0,0,1,0,1,2.0506168698346467
1,1,0,0,1,0,2.0541909438248895
0,1,1,1,1,1,2.055626840499078
0,0,1,1,1,0,2.0508485776668546
0,1,1,1,1,0,2.056447934074427
1,0,1,0,0,1,2.0529754823080464
1,0,0,0,0,1,2.053975518372259
0,0,1,0,0,1,2.0513694126377358
0,0,1,1,0,1,2.055601072359179
1,1,0,1,1,1,2.0552375195739114
0,1,0,1,1,0,2.053275054344612
1,0,1,1,0,1,2.0485571076313405
0,1,0,0,1,1,2.0318124863998275
1,0,0,0,1,0,2.0519829204902953
1,0,0,1,1,1,2.0560558270910447
1,1,1,0,0,0,2.0543072764135912
1,0,1,1,0,0,2.056139931973874
1,0,0,1,1,0,2.043781558132411
0,0,0,1,0,0,2.0484584656126863
1,1,1,1,1,0,2.0568947595463434
1,0,1,1,1,1,2.0546810753122613
1,0,0,1,0,0,2.0557865165519713
1,1,0,1,1,0,2.0565269769162313
1,1,1,1,1,1,2.050197761564351
1,1,1,0,1,0,2.056098479862349
0,0,0,1,1,1,2.038149599216358
0,1,1,0,0,0,2.0545706114838276
0,0,1,0,1,1,2.024660146521362
1,1,1,1,0,0,2.0402088470016655
0,0,0,0,1,1,2.054361473306689
1,1,1,1,0,1,2.056351749011667
1,1,0,0,0,0,2.0449810262459174
1,1,0,0,0,1,2.054655075825212
0,0,1,0,0,0,2.049900003267088
1,1,0,1,0,0,2.05527858552645
1,0,0,0,1,1,2.055674452842282
1,0,0,0,0,0,2.0492437310667615
0,1,1,1,0,1,2.056309283824365
0,1,0,0,0,0,2.0569243109687037
0,1,1,0,1,1,2.0238632808872854
1,0,1,0,0,0,2.055038943389121
0,1,1,0,0,1,2.0327577058224042
0,1,0,0,0,1,2.0546126288104247
0,1,0,1,1,1,2.0559498662279148
0,0,1,1,1,1,2.0552138805775604
