--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,27243.420039785746
1,0,1,1,1,0,28373.691504655726
0,0,0,0,0,0,27032.776240979467
1,0,1,0,1,0,28322.107441217395
0,0,0,1,0,1,27460.23147492281
1,0,0,1,0,1,28902.13756452149
1,1,0,0,1,0,28486.83001147934
0,1,1,1,1,1,27316.96113121503
0,0,1,1,1,0,27020.975789043565
0,1,1,1,1,0,27097.18089601056
1,0,1,0,0,1,28613.340575179074
1,0,0,0,0,1,28746.96327860036
0,0,1,0,0,1,28480.88296205512
0,0,1,1,0,1,27294.7218558664
1,1,0,1,1,1,28520.27623370587
0,1,0,1,1,0,26909.02513364838
1,0,1,1,0,1,28248.127940065155
0,1,0,0,1,1,27105.302745902696
1,0,0,0,1,0,28630.078514268414
1,0,0,1,1,1,31483.04041669945
1,1,1,0,0,0,28512.24204475658
1,0,1,1,0,0,28658.404372263733
1,0,0,1,1,0,28670.67826796992
0,0,0,1,0,0,27082.605657572574
1,1,1,1,1,0,28267.506038221964
1,0,1,1,1,1,28415.7096705565
1,0,0,1,0,0,28757.24143285831
1,1,0,1,1,0,28909.094225752448
1,1,1,1,1,1,28695.034482105562
1,1,1,0,1,0,30120.495536368464
0,0,0,1,1,1,26683.930814117655
0,1,1,0,0,0,27271.031262501212
0,0,1,0,1,1,27088.94209879489
1,1,1,1,0,0,29088.263857081678
0,0,0,0,1,1,27108.839306038655
1,1,1,1,0,1,28497.108925553835
1,1,0,0,0,0,27175.68684782088
1,1,0,0,0,1,28888.782578169
0,0,1,0,0,0,28778.76891218383
1,1,0,1,0,0,28545.23464853694
1,0,0,0,1,1,28164.832995214514
1,0,0,0,0,0,28782.752361632025
0,1,1,1,0,1,28505.63349708394
0,1,0,0,0,0,26869.479648612767
0,1,1,0,1,1,28684.18034753868
1,0,1,0,0,0,28501.035086341748
0,1,1,0,0,1,27004.075752157347
0,1,0,0,0,1,27342.19533986185
0,1,0,1,1,1,27330.74472917705
0,0,1,1,1,1,27177.782923438008
