--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,2682
1,0,1,1,1,0,1929
0,0,0,0,0,0,2701
1,0,1,0,1,0,1899
0,0,0,1,0,1,2642
1,0,0,1,0,1,1847
1,1,0,0,1,0,1974
0,1,1,1,1,1,2715
0,0,1,1,1,0,2723
0,1,1,1,1,0,2798
1,0,1,0,0,1,1892
1,0,0,0,0,1,1996
0,0,1,0,0,1,2662
0,0,1,1,0,1,2652
1,1,0,1,1,1,1878
0,1,0,1,1,0,2768
1,0,1,1,0,1,1888
0,1,0,0,1,1,2650
1,0,0,0,1,0,1875
1,0,0,1,1,1,1918
1,1,1,0,0,0,1942
1,0,1,1,0,0,1917
1,0,0,1,1,0,1920
0,0,0,1,0,0,2769
1,1,1,1,1,0,1916
1,0,1,1,1,1,1914
1,0,0,1,0,0,1928
1,1,0,1,1,0,1942
1,1,1,1,1,1,2025
1,1,1,0,1,0,1932
0,0,0,1,1,1,2678
0,1,1,0,0,0,2660
0,0,1,0,1,1,2728
1,1,1,1,0,0,2053
0,0,0,0,1,1,2693
1,1,1,1,0,1,1951
1,1,0,0,0,0,1897
1,1,0,0,0,1,1965
0,0,1,0,0,0,2730
1,1,0,1,0,0,1953
1,0,0,0,1,1,1921
1,0,0,0,0,0,1866
0,1,1,1,0,1,2736
0,1,0,0,0,0,2780
0,1,1,0,1,1,2708
1,0,1,0,0,0,1906
0,1,1,0,0,1,2742
0,1,0,0,0,1,2669
0,1,0,1,1,1,2686
0,0,1,1,1,1,2726
