--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,3.6835826068495097
1,0,1,1,1,0,3.637755014425858
0,0,0,0,0,0,3.680908454293859
1,0,1,0,1,0,3.6241659834972686
0,0,0,1,0,1,3.6811826961062923
1,0,0,1,0,1,3.6807876689051504
1,1,0,0,1,0,3.6854925386907533
0,1,1,1,1,1,3.68078183863711
0,0,1,1,1,0,3.6132416212305327
0,1,1,1,1,0,3.683576871931811
1,0,1,0,0,1,3.6831685958527824
1,0,0,0,0,1,3.681081755492826
0,0,1,0,0,1,3.6847878254221604
0,0,1,1,0,1,3.6792302152021854
1,1,0,1,1,1,3.6805971976032343
0,1,0,1,1,0,3.6837946550283585
1,0,1,1,0,1,3.6260511001992746
0,1,0,0,1,1,3.619078797269452
1,0,0,0,1,0,3.6755888309068037
1,0,0,1,1,1,3.6831878736169794
1,1,1,0,0,0,3.66501410598135
1,0,1,1,0,0,3.6796440205976833
1,0,0,1,1,0,3.684010518204873
0,0,0,1,0,0,3.6787569503949924
1,1,1,1,1,0,3.683063274963892
1,0,1,1,1,1,3.677987345215204
1,0,0,1,0,0,3.6838069252648613
1,1,0,1,1,0,3.6705434671916852
1,1,1,1,1,1,3.681386564598196
1,1,1,0,1,0,3.6684502476902856
0,0,0,1,1,1,3.6822031113511042
0,1,1,0,0,0,3.6797468478108626
0,0,1,0,1,1,3.6781452018770744
1,1,1,1,0,0,3.6147610946949627
0,0,0,0,1,1,3.6247803740351685
1,1,1,1,0,1,3.681521441615354
1,1,0,0,0,0,3.682550376662235
1,1,0,0,0,1,3.6582009234105457
0,0,1,0,0,0,3.6272677071806494
1,1,0,1,0,0,3.680875357531963
1,0,0,0,1,1,3.6770653868715075
1,0,0,0,0,0,3.654042549661118
0,1,1,1,0,1,3.6827057713110674
0,1,0,0,0,0,3.6838976483437493
0,1,1,0,1,1,3.6820360246728505
1,0,1,0,0,0,3.6736280783158843
0,1,1,0,0,1,3.680216223982874
0,1,0,0,0,1,3.6824399221250945
0,1,0,1,1,1,3.6799245498322035
0,0,1,1,1,1,3.6308290981352074
