--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,464437.38286497333
1,0,1,1,1,0,239336.25434236703
0,0,0,0,0,0,428470.3919629632
1,0,1,0,1,0,236939.06627844137
0,0,0,1,0,1,422287.76171685866
1,0,0,1,0,1,227493.23575522844
1,1,0,0,1,0,238945.26496764983
0,1,1,1,1,1,423137.11278513883
0,0,1,1,1,0,432508.7145788939
0,1,1,1,1,0,431708.9989943204
1,0,1,0,0,1,226695.7345912172
1,0,0,0,0,1,229694.82105226445
0,0,1,0,0,1,420740.07617711555
0,0,1,1,0,1,409475.90340720996
1,1,0,1,1,1,222617.94578013816
0,1,0,1,1,0,446334.3781870489
1,0,1,1,0,1,225563.45775713853
0,1,0,0,1,1,412755.28004074114
1,0,0,0,1,0,239828.29057049117
1,0,0,1,1,1,227014.51026295626
1,1,1,0,0,0,241843.01904457124
1,0,1,1,0,0,237740.35782716115
1,0,0,1,1,0,240954.3616021098
0,0,0,1,0,0,441193.57624711905
1,1,1,1,1,0,239791.00338889012
1,0,1,1,1,1,229400.50250243157
1,0,0,1,0,0,236426.95888082046
1,1,0,1,1,0,236537.66306805224
1,1,1,1,1,1,229300.56045900952
1,1,1,0,1,0,242205.6330511283
0,0,0,1,1,1,418343.30142490746
0,1,1,0,0,0,437033.9549117226
0,0,1,0,1,1,428223.2146586652
1,1,1,1,0,0,236487.9520926065
0,0,0,0,1,1,408213.5663814787
1,1,1,1,0,1,224877.16241714236
1,1,0,0,0,0,238035.60457962044
1,1,0,0,0,1,228824.44492507682
0,0,1,0,0,0,466841.92141927354
1,1,0,1,0,0,238718.47491131077
1,0,0,0,1,1,223243.23414532724
1,0,0,0,0,0,238406.37992018068
0,1,1,1,0,1,408916.8312209759
0,1,0,0,0,0,455492.4147352063
0,1,1,0,1,1,430528.5703984857
1,0,1,0,0,0,236884.08705327814
0,1,1,0,0,1,425674.4030602099
0,1,0,0,0,1,409107.9293289657
0,1,0,1,1,1,415297.6401588914
0,0,1,1,1,1,405178.9922058695
