--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,23643.610961972467
1,0,1,1,1,0,20448.708463663177
0,0,0,0,0,0,20434.58643666586
1,0,1,0,1,0,23627.483611800162
0,0,0,1,0,1,20295.34434542481
1,0,0,1,0,1,23631.003394380958
1,1,0,0,1,0,20742.64734342485
0,1,1,1,1,1,20262.065092248828
0,0,1,1,1,0,20524.459460138984
0,1,1,1,1,0,20629.780577734116
1,0,1,0,0,1,20765.379494162833
1,0,0,0,0,1,23524.663103887808
0,0,1,0,0,1,20307.00206956781
0,0,1,1,0,1,23759.44004131862
1,1,0,1,1,1,20327.143833223265
0,1,0,1,1,0,19588.349656664224
1,0,1,1,0,1,23804.349197424464
0,1,0,0,1,1,20538.902180068908
1,0,0,0,1,0,20652.229202652747
1,0,0,1,1,1,23543.45806877157
1,1,1,0,0,0,20480.8766470593
1,0,1,1,0,0,20718.8805108182
1,0,0,1,1,0,23715.716856159197
0,0,0,1,0,0,20587.33314506903
1,1,1,1,1,0,20504.104480878825
1,0,1,1,1,1,23146.111611800083
1,0,0,1,0,0,20697.421558686805
1,1,0,1,1,0,23529.15322083402
1,1,1,1,1,1,23840.10214625526
1,1,1,0,1,0,20570.232347768248
0,0,0,1,1,1,20291.92737819512
0,1,1,0,0,0,20589.56743913096
0,0,1,0,1,1,23763.47641599724
1,1,1,1,0,0,20389.203802407083
0,0,0,0,1,1,20522.403949249325
1,1,1,1,0,1,20595.527079905205
1,1,0,0,0,0,24020.583526270664
1,1,0,0,0,1,23774.639055212963
0,0,1,0,0,0,20555.904423513464
1,1,0,1,0,0,24022.192854824545
1,0,0,0,1,1,23486.904887923192
1,0,0,0,0,0,23609.88759426956
0,1,1,1,0,1,20610.557679851383
0,1,0,0,0,0,20387.086346527707
0,1,1,0,1,1,20289.135602072594
1,0,1,0,0,0,20454.233713428905
0,1,1,0,0,1,20260.665619595467
0,1,0,0,0,1,23704.51899868603
0,1,0,1,1,1,23636.469957503046
0,0,1,1,1,1,23619.20419862532
