--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,0.0007583180083870386
1,0,1,1,1,0,0.000732827246235438
0,0,0,0,0,0,0.00075813112111873
1,0,1,0,1,0,0.000733251031606151
0,0,0,1,0,1,0.0007385420508858274
1,0,0,1,0,1,0.0007186964881171907
1,1,0,0,1,0,0.0007323034571488752
0,1,1,1,1,1,0.000743720107219495
0,0,1,1,1,0,0.0007582769501082295
0,1,1,1,1,0,0.000757326137255004
1,0,1,0,0,1,0.000712636246094563
1,0,0,0,0,1,0.0007174169184658863
0,0,1,0,0,1,0.0007375632371022446
0,0,1,1,0,1,0.000741571191947844
1,1,0,1,1,1,0.0007199012543397317
0,1,0,1,1,0,0.0007584305555619398
1,0,1,1,0,1,0.0007110600733016058
0,1,0,0,1,1,0.0007421982215052788
1,0,0,0,1,0,0.0007318818444700202
1,0,0,1,1,1,0.0007166285453443193
1,1,1,0,0,0,0.0007311249386245214
1,0,1,1,0,0,0.000733881485004653
1,0,0,1,1,0,0.0007298174283006657
0,0,0,1,0,0,0.0007553039848379044
1,1,1,1,1,0,0.0007339104010467238
1,0,1,1,1,1,0.0007173088934195578
1,0,0,1,0,0,0.000731735066640041
1,1,0,1,1,0,0.0007356906576861961
1,1,1,1,1,1,0.0007167217486382221
1,1,1,0,1,0,0.0007316351878814349
0,0,0,1,1,1,0.0007412157455108038
0,1,1,0,0,0,0.000757817123473456
0,0,1,0,1,1,0.0007346783042070543
1,1,1,1,0,0,0.0007334457793901877
0,0,0,0,1,1,0.0007345510415934304
1,1,1,1,0,1,0.0007123760284472922
1,1,0,0,0,0,0.0007346917066498942
1,1,0,0,0,1,0.0007171904071970492
0,0,1,0,0,0,0.0007595882228064474
1,1,0,1,0,0,0.000729435377494886
1,0,0,0,1,1,0.0007125799482930906
1,0,0,0,0,0,0.0007333940146052973
0,1,1,1,0,1,0.000736846057747993
0,1,0,0,0,0,0.000758521822033477
0,1,1,0,1,1,0.000730344252248876
1,0,1,0,0,0,0.0007352901709454748
0,1,1,0,0,1,0.0007354364911657594
0,1,0,0,0,1,0.0007370888029724058
0,1,0,1,1,1,0.0007414421206143586
0,0,1,1,1,1,0.0007429959487362602
