--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,306.21380193059963
1,0,1,1,1,0,168.53235182248847
0,0,0,0,0,0,312.47874949204237
1,0,1,0,1,0,156.087785281372
0,0,0,1,0,1,271.4758121756804
1,0,0,1,0,1,164.20488082062295
1,1,0,0,1,0,166.51633738244118
0,1,1,1,1,1,316.883659618403
0,0,1,1,1,0,308.46216471566197
0,1,1,1,1,0,304.9005593656878
1,0,1,0,0,1,168.0303296895878
1,0,0,0,0,1,140.8391190771119
0,0,1,0,0,1,320.0086284566508
0,0,1,1,0,1,308.317716424361
1,1,0,1,1,1,164.4406256946075
0,1,0,1,1,0,294.93493257592786
1,0,1,1,0,1,166.30593080908938
0,1,0,0,1,1,275.43219566927934
1,0,0,0,1,0,176.14823344512487
1,0,0,1,1,1,166.57248880246428
1,1,1,0,0,0,179.60738472286167
1,0,1,1,0,0,163.29071869042778
1,0,0,1,1,0,158.37217476907952
0,0,0,1,0,0,287.34178465672227
1,1,1,1,1,0,166.1481780164215
1,0,1,1,1,1,177.1146629984756
1,0,0,1,0,0,167.9521821864118
1,1,0,1,1,0,167.7758867422031
1,1,1,1,1,1,172.0335284125879
1,1,1,0,1,0,165.68931894707765
0,0,0,1,1,1,276.8760616639537
0,1,1,0,0,0,315.58708469702196
0,0,1,0,1,1,311.79327766459755
1,1,1,1,0,0,161.03560892172572
0,0,0,0,1,1,319.9152884790686
1,1,1,1,0,1,172.1217914518673
1,1,0,0,0,0,178.79141352663174
1,1,0,0,0,1,171.07408422408957
0,0,1,0,0,0,299.05662706614635
1,1,0,1,0,0,163.1887217219525
1,0,0,0,1,1,168.7850518448942
1,0,0,0,0,0,165.46681494523014
0,1,1,1,0,1,304.4251736409226
0,1,0,0,0,0,310.75831037797946
0,1,1,0,1,1,317.69965927219863
1,0,1,0,0,0,148.23134655993735
0,1,1,0,0,1,310.8732546611776
0,1,0,0,0,1,269.49071811175486
0,1,0,1,1,1,280.12527269424953
0,0,1,1,1,1,311.21343781282985
