--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,32470.610850119556
1,0,1,1,1,0,21992.406461896837
0,0,0,0,0,0,32681.96008094668
1,0,1,0,1,0,19595.870444645974
0,0,0,1,0,1,38120.332165326356
1,0,0,1,0,1,19467.327206056987
1,1,0,0,1,0,21508.410648900146
0,1,1,1,1,1,31426.894130336128
0,0,1,1,1,0,32042.49090634108
0,1,1,1,1,0,36149.52600741499
1,0,1,0,0,1,22711.849316872995
1,0,0,0,0,1,22854.19662470941
0,0,1,0,0,1,32541.3209693669
0,0,1,1,0,1,36920.36867203341
1,1,0,1,1,1,22656.460988292954
0,1,0,1,1,0,35200.16220234743
1,0,1,1,0,1,22103.70705691793
0,1,0,0,1,1,32070.07182413286
1,0,0,0,1,0,22867.680284217826
1,0,0,1,1,1,22554.28138901895
1,1,1,0,0,0,19319.714222787217
1,0,1,1,0,0,22774.8307146833
1,0,0,1,1,0,22752.50732630736
0,0,0,1,0,0,32623.659983166188
1,1,1,1,1,0,19264.704749135013
1,0,1,1,1,1,18876.287079634527
1,0,0,1,0,0,22762.24381094591
1,1,0,1,1,0,22724.442501252117
1,1,1,1,1,1,22749.77432223872
1,1,1,0,1,0,19424.08368827609
0,0,0,1,1,1,32411.801007099482
0,1,1,0,0,0,32156.491495251128
0,0,1,0,1,1,32412.89358976686
1,1,1,1,0,0,19443.10287034639
0,0,0,0,1,1,32609.702299505767
1,1,1,1,0,1,19526.200646551555
1,1,0,0,0,0,22487.13061514895
1,1,0,0,0,1,22592.661542048558
0,0,1,0,0,0,32721.5708448186
1,1,0,1,0,0,19181.87021700066
1,0,0,0,1,1,19512.88045238662
1,0,0,0,0,0,21946.476932058096
0,1,1,1,0,1,32269.681601505574
0,1,0,0,0,0,32519.56376956377
0,1,1,0,1,1,37415.23578333286
1,0,1,0,0,0,22588.640082547925
0,1,1,0,0,1,32646.28145795681
0,1,0,0,0,1,36575.69559657886
0,1,0,1,1,1,32884.87138069105
0,0,1,1,1,1,31407.982150215583
