--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,81434.64389363136
1,0,1,1,1,0,72465.29093727333
0,0,0,0,0,0,79630.6412337016
1,0,1,0,1,0,69400.07658992452
0,0,0,1,0,1,92683.76595643714
1,0,0,1,0,1,84585.60917963632
1,1,0,0,1,0,84043.91059005381
0,1,1,1,1,1,90758.23422231629
0,0,1,1,1,0,90682.18758807507
0,1,1,1,1,0,90595.81059604976
1,0,1,0,0,1,83981.67183993766
1,0,0,0,0,1,72744.08586944678
0,0,1,0,0,1,80477.72867384453
0,0,1,1,0,1,91949.98141690876
1,1,0,1,1,1,82763.93128011469
0,1,0,1,1,0,91734.13100441168
1,0,1,1,0,1,74086.22421484531
0,1,0,0,1,1,90677.10589870896
1,0,0,0,1,0,82137.19671661484
1,0,0,1,1,1,84560.6751594899
1,1,1,0,0,0,85556.66589095289
1,0,1,1,0,0,72978.89333638483
1,0,0,1,1,0,83686.36426096823
0,0,0,1,0,0,61370.755092269086
1,1,1,1,1,0,84788.45873065911
1,0,1,1,1,1,82997.13958658128
1,0,0,1,0,0,72174.74487310309
1,1,0,1,1,0,72647.1864689094
1,1,1,1,1,1,85007.8606768768
1,1,1,0,1,0,84333.15915724862
0,0,0,1,1,1,93247.65738572733
0,1,1,0,0,0,91663.49816508009
0,0,1,0,1,1,91011.53680442841
1,1,1,1,0,0,82930.67725171716
0,0,0,0,1,1,78597.90146746997
1,1,1,1,0,1,84534.95545768662
1,1,0,0,0,0,82680.14639677442
1,1,0,0,0,1,83678.675225991
0,0,1,0,0,0,80687.35296747106
1,1,0,1,0,0,82406.92837898486
1,0,0,0,1,1,73862.41175842323
1,0,0,0,0,0,83597.80893486693
0,1,1,1,0,1,91412.87557665528
0,1,0,0,0,0,79454.56033421766
0,1,1,0,1,1,91696.71568039512
1,0,1,0,0,0,84931.35932470736
0,1,1,0,0,1,80893.36038623021
0,1,0,0,0,1,90777.44710579711
0,1,0,1,1,1,92674.50655922355
0,0,1,1,1,1,66329.04299395504
