--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,3115852.6744591147
1,0,1,1,1,0,1552140.7242054865
0,0,0,0,0,0,3126559.909132164
1,0,1,0,1,0,1563993.1369165964
0,0,0,1,0,1,3125909.8742166376
1,0,0,1,0,1,1566114.1657071633
1,1,0,0,1,0,1550710.2720585177
0,1,1,1,1,1,2988018.7083197907
0,0,1,1,1,0,3128945.8059984324
0,1,1,1,1,0,3005435.4472182766
1,0,1,0,0,1,1553462.1224270698
1,0,0,0,0,1,1556066.4239194747
0,0,1,0,0,1,3116798.2816816797
0,0,1,1,0,1,3119691.9027217417
1,1,0,1,1,1,1552358.9073912462
0,1,0,1,1,0,3117028.0060602506
1,0,1,1,0,1,1552060.7978470658
0,1,0,0,1,1,3114266.708983738
1,0,0,0,1,0,1574773.9431295618
1,0,0,1,1,1,1564285.7446105108
1,1,1,0,0,0,1606642.1491253849
1,0,1,1,0,0,1561614.7962127437
1,0,0,1,1,0,1520709.5033207801
0,0,0,1,0,0,3113688.0491596046
1,1,1,1,1,0,1576162.0842874867
1,0,1,1,1,1,1572354.9656870794
1,0,0,1,0,0,1548600.037072246
1,1,0,1,1,0,1543485.221920808
1,1,1,1,1,1,1547633.2703688024
1,1,1,0,1,0,1577118.712554845
0,0,0,1,1,1,3122946.0676489267
0,1,1,0,0,0,3125006.7968897833
0,0,1,0,1,1,3113815.2340632803
1,1,1,1,0,0,1532919.2829440783
0,0,0,0,1,1,3113903.1002928526
1,1,1,1,0,1,1552406.7558059455
1,1,0,0,0,0,1555263.359587838
1,1,0,0,0,1,1558263.1458109803
0,0,1,0,0,0,3047657.426043381
1,1,0,1,0,0,1545291.2192706692
1,0,0,0,1,1,1570956.8337382611
1,0,0,0,0,0,1571499.4938742297
0,1,1,1,0,1,3104979.3068964593
0,1,0,0,0,0,2869638.6082739444
0,1,1,0,1,1,3113695.892477455
1,0,1,0,0,0,1530644.3025248053
0,1,1,0,0,1,3117133.941721197
0,1,0,0,0,1,3081631.56342146
0,1,0,1,1,1,3112949.926482084
0,0,1,1,1,1,3113779.7670651106
