--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,15471105.768353824
1,0,1,1,1,0,2273861.635114756
0,0,0,0,0,0,18188876.1271692
1,0,1,0,1,0,2192049.517942664
0,0,0,1,0,1,15559028.745679025
1,0,0,1,0,1,2267754.7719927123
1,1,0,0,1,0,2256177.447128856
0,1,1,1,1,1,17374772.931264408
0,0,1,1,1,0,15531994.41742844
0,1,1,1,1,0,14639688.141849678
1,0,1,0,0,1,2234830.4902304052
1,0,0,0,0,1,2183110.6786029264
0,0,1,0,0,1,18086817.665307995
0,0,1,1,0,1,15378424.977084225
1,1,0,1,1,1,2241297.4415457468
0,1,0,1,1,0,16825448.989630107
1,0,1,1,0,1,2263981.7479240433
0,1,0,0,1,1,17911949.26375888
1,0,0,0,1,0,2247455.337235921
1,0,0,1,1,1,2234447.2006449974
1,1,1,0,0,0,2234002.714268618
1,0,1,1,0,0,2289422.17630842
1,0,0,1,1,0,2153339.666491915
0,0,0,1,0,0,18176393.02422026
1,1,1,1,1,0,2216992.951680583
1,0,1,1,1,1,2281381.5952948183
1,0,0,1,0,0,2170254.6734828404
1,1,0,1,1,0,2251974.30587396
1,1,1,1,1,1,2241344.743012309
1,1,1,0,1,0,2203506.694046207
0,0,0,1,1,1,15535800.47334166
0,1,1,0,0,0,15393468.286638325
0,0,1,0,1,1,17603390.920068864
1,1,1,1,0,0,2307636.6492714323
0,0,0,0,1,1,17655520.90698812
1,1,1,1,0,1,2262222.6623602635
1,1,0,0,0,0,2201116.866948565
1,1,0,0,0,1,2176429.4122392186
0,0,1,0,0,0,15530790.226486137
1,1,0,1,0,0,2251985.508626387
1,0,0,0,1,1,2173174.272884194
1,0,0,0,0,0,2131128.811855004
0,1,1,1,0,1,14665428.845810365
0,1,0,0,0,0,15501602.400640152
0,1,1,0,1,1,18028317.872127738
1,0,1,0,0,0,2210107.6790540507
0,1,1,0,0,1,18017987.176418345
0,1,0,0,0,1,18274690.825125683
0,1,0,1,1,1,15187635.49079467
0,0,1,1,1,1,15420734.540783018
