--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,5519.759957568655
1,0,1,1,1,0,1760.3291162679543
0,0,0,0,0,0,5657.1685830674805
1,0,1,0,1,0,1762.0755026193253
0,0,0,1,0,1,5475.063117095724
1,0,0,1,0,1,1747.636703759958
1,1,0,0,1,0,1761.5332764589996
0,1,1,1,1,1,5309.349767300728
0,0,1,1,1,0,5389.007938584822
0,1,1,1,1,0,5670.913919587182
1,0,1,0,0,1,1754.5867603202726
1,0,0,0,0,1,1750.5322954279075
0,0,1,0,0,1,5564.139740808435
0,0,1,1,0,1,5352.364324775666
1,1,0,1,1,1,1749.2632918444256
0,1,0,1,1,0,5625.793354016942
1,0,1,1,0,1,1756.290340062512
0,1,0,0,1,1,5322.853309633465
1,0,0,0,1,0,1766.3103435534588
1,0,0,1,1,1,1746.1974785205643
1,1,1,0,0,0,1740.1041480174256
1,0,1,1,0,0,1757.0386024895045
1,0,0,1,1,0,1763.7230979953908
0,0,0,1,0,0,5582.393021749717
1,1,1,1,1,0,1769.8176737532535
1,0,1,1,1,1,1751.2191405583728
1,0,0,1,0,0,1761.3551450929742
1,1,0,1,1,0,1743.5897688232592
1,1,1,1,1,1,1745.2835042014794
1,1,1,0,1,0,1753.6350783131986
0,0,0,1,1,1,5597.224988510976
0,1,1,0,0,0,5485.939558812121
0,0,1,0,1,1,5548.381107750406
1,1,1,1,0,0,1778.4261571191223
0,0,0,0,1,1,5557.223785109036
1,1,1,1,0,1,1752.2274861412388
1,1,0,0,0,0,1764.2940276973472
1,1,0,0,0,1,1742.126594382097
0,0,1,0,0,0,5643.795327327578
1,1,0,1,0,0,1763.1161753922545
1,0,0,0,1,1,1754.0798192323473
1,0,0,0,0,0,1756.131131871511
0,1,1,1,0,1,5527.179493702253
0,1,0,0,0,0,5429.016489795892
0,1,1,0,1,1,5362.091931182787
1,0,1,0,0,0,1760.383996743647
0,1,1,0,0,1,5574.843327734591
0,1,0,0,0,1,5552.384535500112
0,1,0,1,1,1,5362.870231813258
0,0,1,1,1,1,5312.863205618642
