--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,1587
1,0,1,1,1,0,1417
0,0,0,0,0,0,1573
1,0,1,0,1,0,1388
0,0,0,1,0,1,1579
1,0,0,1,0,1,1426
1,1,0,0,1,0,1442
0,1,1,1,1,1,1583
0,0,1,1,1,0,1591
0,1,1,1,1,0,1581
1,0,1,0,0,1,1430
1,0,0,0,0,1,1416
0,0,1,0,0,1,1618
0,0,1,1,0,1,1608
1,1,0,1,1,1,1499
0,1,0,1,1,0,1594
1,0,1,1,0,1,1440
0,1,0,0,1,1,1576
1,0,0,0,1,0,1473
1,0,0,1,1,1,1465
1,1,1,0,0,0,1463
1,0,1,1,0,0,1449
1,0,0,1,1,0,1461
0,0,0,1,0,0,1565
1,1,1,1,1,0,1454
1,0,1,1,1,1,1456
1,0,0,1,0,0,1472
1,1,0,1,1,0,1443
1,1,1,1,1,1,1449
1,1,1,0,1,0,1417
0,0,0,1,1,1,1572
0,1,1,0,0,0,1587
0,0,1,0,1,1,1585
1,1,1,1,0,0,1492
0,0,0,0,1,1,1571
1,1,1,1,0,1,1483
1,1,0,0,0,0,1442
1,1,0,0,0,1,1456
0,0,1,0,0,0,1602
1,1,0,1,0,0,1468
1,0,0,0,1,1,1476
1,0,0,0,0,0,1468
0,1,1,1,0,1,1582
0,1,0,0,0,0,1576
0,1,1,0,1,1,1645
1,0,1,0,0,0,1469
0,1,1,0,0,1,1562
0,1,0,0,0,1,1598
0,1,0,1,1,1,1571
0,0,1,1,1,1,1634
