--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,0.6046280086593089
1,0,1,1,1,0,0.5243272465253863
0,0,0,0,0,0,0.6083709015233285
1,0,1,0,1,0,0.5154604833558586
0,0,0,1,0,1,0.6038426221077758
1,0,0,1,0,1,0.5195329614496379
1,1,0,0,1,0,0.6038416662643374
0,1,1,1,1,1,0.5125187797114861
0,0,1,1,1,0,0.5171184207895392
0,1,1,1,1,0,0.5123120801124946
1,0,1,0,0,1,0.5159174539089563
1,0,0,0,0,1,0.6019725856853287
0,0,1,0,0,1,0.6007010360474421
0,0,1,1,0,1,0.6051702401447383
1,1,0,1,1,1,0.5194509676478238
0,1,0,1,1,0,0.6044356366178897
1,0,1,1,0,1,0.6004657820872903
0,1,0,0,1,1,0.517572719056464
1,0,0,0,1,0,0.6047918321454533
1,0,0,1,1,1,0.5214753147794142
1,1,1,0,0,0,0.5188690539382362
1,0,1,1,0,0,0.6003725068989298
1,0,0,1,1,0,0.5202526303994303
0,0,0,1,0,0,0.5178268422863401
1,1,1,1,1,0,0.6116097170812022
1,0,1,1,1,1,0.5160155763343646
1,0,0,1,0,0,0.5184226233430734
1,1,0,1,1,0,0.5204949755115992
1,1,1,1,1,1,0.5995038049314397
1,1,1,0,1,0,0.5990893536317983
0,0,0,1,1,1,0.5169634754445223
0,1,1,0,0,0,0.5183782409024873
0,0,1,0,1,1,0.5970073497397921
1,1,1,1,0,0,0.6013051430920319
0,0,0,0,1,1,0.5152747200377402
1,1,1,1,0,1,0.5995807891368715
1,1,0,0,0,0,0.6050517928361893
1,1,0,0,0,1,0.6027173040401064
0,0,1,0,0,0,0.5963600026615556
1,1,0,1,0,0,0.6013690335201167
1,0,0,0,1,1,0.5185413661142279
1,0,0,0,0,0,0.5994818534503351
0,1,1,1,0,1,0.6056231476621647
0,1,0,0,0,0,0.5148001284234732
0,1,1,0,1,1,0.5988972924436399
1,0,1,0,0,0,0.5165068887210992
0,1,1,0,0,1,0.598305143154493
0,1,0,0,0,1,0.6040001864592837
0,1,0,1,1,1,0.6007446463537969
0,0,1,1,1,1,0.5201564364240668
