--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,2775.777379011558
1,0,1,1,1,0,2775.142984458062
0,0,0,0,0,0,2803.249692554735
1,0,1,0,1,0,2078.3770668939037
0,0,0,1,0,1,2641.1571556359363
1,0,0,1,0,1,2198.436887696758
1,1,0,0,1,0,2334.50758044845
0,1,1,1,1,1,2335.66852890319
0,0,1,1,1,0,2707.4635964349127
0,1,1,1,1,0,2673.940599418086
1,0,1,0,0,1,1968.6780277966384
1,0,0,0,0,1,2276.3338214572555
0,0,1,0,0,1,2650.2214943312492
0,0,1,1,0,1,2246.2875885684693
1,1,0,1,1,1,1957.5723221275243
0,1,0,1,1,0,2325.6356696370117
1,0,1,1,0,1,2075.5864937714823
0,1,0,0,1,1,2790.611275901568
1,0,0,0,1,0,2383.6861427546537
1,0,0,1,1,1,1980.3377379323526
1,1,1,0,0,0,1958.0683210802483
1,0,1,1,0,0,2506.356154103411
1,0,0,1,1,0,2139.365071014359
0,0,0,1,0,0,2902.0921536097844
1,1,1,1,1,0,2138.2422806194213
1,0,1,1,1,1,2126.7328473922475
1,0,0,1,0,0,2479.6234815724406
1,1,0,1,1,0,2315.7775866995516
1,1,1,1,1,1,1984.1044648622126
1,1,1,0,1,0,2056.0547995018596
0,0,0,1,1,1,2042.8108790201934
0,1,1,0,0,0,2652.105182970703
0,0,1,0,1,1,2775.2681553357443
1,1,1,1,0,0,2019.1073681998046
0,0,0,0,1,1,2608.058658869041
1,1,1,1,0,1,2281.649192114998
1,1,0,0,0,0,2537.642229199798
1,1,0,0,0,1,2583.0455070150074
0,0,1,0,0,0,2137.871116340271
1,1,0,1,0,0,2139.8985383695695
1,0,0,0,1,1,1832.6576309650766
1,0,0,0,0,0,2449.723805889505
0,1,1,1,0,1,2562.5645152635016
0,1,0,0,0,0,2490.4104698016063
0,1,1,0,1,1,2199.434486836336
1,0,1,0,0,0,2270.1299103858596
0,1,1,0,0,1,2410.919546166633
0,1,0,0,0,1,2702.6863698758766
0,1,0,1,1,1,2240.8800190295683
0,0,1,1,1,1,2300.554190787025
