--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,0.6310790249121465
1,0,1,1,1,0,0.7537749070501034
0,0,0,0,0,0,0.752176855372221
1,0,1,0,1,0,0.7543313257678674
0,0,0,1,0,1,0.637648637517543
1,0,0,1,0,1,0.7560912323966903
1,1,0,0,1,0,0.6451405335194439
0,1,1,1,1,1,0.7531083763797388
0,0,1,1,1,0,0.6371109353489015
0,1,1,1,1,0,0.6378751079582698
1,0,1,0,0,1,0.7548436044980376
1,0,0,0,0,1,0.6476725260002156
0,0,1,0,0,1,0.6412332533857366
0,0,1,1,0,1,0.6456022729753643
1,1,0,1,1,1,0.7483873602596944
0,1,0,1,1,0,0.7407658137166927
1,0,1,1,0,1,0.7579629714397155
0,1,0,0,1,1,0.6357153858207054
1,0,0,0,1,0,0.6389547555029426
1,0,0,1,1,1,0.6503092692918516
1,1,1,0,0,0,0.6401251666722881
1,0,1,1,0,0,0.7574417891311285
1,0,0,1,1,0,0.651374948304216
0,0,0,1,0,0,0.6428062862218071
1,1,1,1,1,0,0.755237391162447
1,0,1,1,1,1,0.6425150431403508
1,0,0,1,0,0,0.7555422412577419
1,1,0,1,1,0,0.7387345210490204
1,1,1,1,1,1,0.7509873394206524
1,1,1,0,1,0,0.7510114388463786
0,0,0,1,1,1,0.645013450083833
0,1,1,0,0,0,0.7474298355788378
0,0,1,0,1,1,0.6349215007681246
1,1,1,1,0,0,0.7357420138413411
0,0,0,0,1,1,0.6398588853469744
1,1,1,1,0,1,0.6466863325135107
1,1,0,0,0,0,0.7488177978033459
1,1,0,0,0,1,0.6482482594682345
0,0,1,0,0,0,0.6438031628053413
1,1,0,1,0,0,0.7440168720189422
1,0,0,0,1,1,0.7482509869507618
1,0,0,0,0,0,0.7570144524088862
0,1,1,1,0,1,0.7336733691637325
0,1,0,0,0,0,0.6415995118453043
0,1,1,0,1,1,0.6346206756069052
1,0,1,0,0,0,0.7495710041796566
0,1,1,0,0,1,0.6405046780910539
0,1,0,0,0,1,0.7137340562966631
0,1,0,1,1,1,0.7482580319320673
0,0,1,1,1,1,0.6459924655255656
