--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,2.9058619679538116
1,0,1,1,1,0,2.9380560045816058
0,0,0,0,0,0,2.9472477265649695
1,0,1,0,1,0,2.946492761059602
0,0,0,1,0,1,2.9470220865206835
1,0,0,1,0,1,2.94588438032803
1,1,0,0,1,0,2.9443277930771186
0,1,1,1,1,1,2.9471036832970863
0,0,1,1,1,0,2.94563790020627
0,1,1,1,1,0,2.947846275061186
1,0,1,0,0,1,2.947487743974341
1,0,0,0,0,1,2.9021539895009507
0,0,1,0,0,1,2.9036856102159443
0,0,1,1,0,1,2.901754426242974
1,1,0,1,1,1,2.946485146637316
0,1,0,1,1,0,2.945585181851448
1,0,1,1,0,1,2.9461125036576767
0,1,0,0,1,1,2.9442738455653377
1,0,0,0,1,0,2.9470835988515764
1,0,0,1,1,1,2.9470950073522446
1,1,1,0,0,0,2.946049512092834
1,0,1,1,0,0,2.943043121656173
1,0,0,1,1,0,2.9464412500157806
0,0,0,1,0,0,2.9359727431032465
1,1,1,1,1,0,2.9460934659229374
1,0,1,1,1,1,2.9466335749564063
1,0,0,1,0,0,2.943509345664967
1,1,0,1,1,0,2.9471781735662543
1,1,1,1,1,1,2.9453691593714115
1,1,1,0,1,0,2.9422100948860175
0,0,0,1,1,1,2.946790514492824
0,1,1,0,0,0,2.945596596523505
0,0,1,0,1,1,2.903076340408742
1,1,1,1,0,0,2.945761305051568
0,0,0,0,1,1,2.945365785902503
1,1,1,1,0,1,2.945327745523007
1,1,0,0,0,0,2.947613554792729
1,1,0,0,0,1,2.946376137584136
0,0,1,0,0,0,2.905884661370482
1,1,0,1,0,0,2.94793561945574
1,0,0,0,1,1,2.9453203525362635
1,0,0,0,0,0,2.947724501684447
0,1,1,1,0,1,2.9221972589669267
0,1,0,0,0,0,2.9467709967257347
0,1,1,0,1,1,2.9225864267314225
1,0,1,0,0,0,2.9460363497512363
0,1,1,0,0,1,2.898305351048739
0,1,0,0,0,1,2.945453467511974
0,1,0,1,1,1,2.8983834228895784
0,0,1,1,1,1,2.872121718063368
