--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,95936.79192951309
1,0,1,1,1,0,59314.18823972133
0,0,0,0,0,0,90745.75350255468
1,0,1,0,1,0,59118.98104037725
0,0,0,1,0,1,97947.02257114695
1,0,0,1,0,1,54867.27937067274
1,1,0,0,1,0,62732.47085386671
0,1,1,1,1,1,96848.55761990408
0,0,1,1,1,0,105015.41768102371
0,1,1,1,1,0,96173.0151002886
1,0,1,0,0,1,60367.891347261255
1,0,0,0,0,1,57393.219155301405
0,0,1,0,0,1,96561.59046827408
0,0,1,1,0,1,107000.76700289802
1,1,0,1,1,1,59768.45640221326
0,1,0,1,1,0,96435.83473455405
1,0,1,1,0,1,56658.21860520939
0,1,0,0,1,1,106566.34880020625
1,0,0,0,1,0,62444.04233256473
1,0,0,1,1,1,56535.09997228932
1,1,1,0,0,0,58575.17308978292
1,0,1,1,0,0,57313.370971597185
1,0,0,1,1,0,58440.18039174627
0,0,0,1,0,0,95209.13805881991
1,1,1,1,1,0,57198.389261327306
1,0,1,1,1,1,57290.04213590935
1,0,0,1,0,0,56060.786262057656
1,1,0,1,1,0,59686.79533209867
1,1,1,1,1,1,58775.43520182832
1,1,1,0,1,0,61871.36068016127
0,0,0,1,1,1,92328.15876166667
0,1,1,0,0,0,96044.13789033826
0,0,1,0,1,1,94127.55060600681
1,1,1,1,0,0,57630.708998166716
0,0,0,0,1,1,97107.51195065735
1,1,1,1,0,1,58173.887240577045
1,1,0,0,0,0,58118.178818279936
1,1,0,0,0,1,58858.85753674398
0,0,1,0,0,0,106056.70317392926
1,1,0,1,0,0,57709.6739759489
1,0,0,0,1,1,58656.91754285046
1,0,0,0,0,0,60384.54666700128
0,1,1,1,0,1,106903.97638961539
0,1,0,0,0,0,97012.26006988472
0,1,1,0,1,1,108880.15788581039
1,0,1,0,0,0,59311.00833370082
0,1,1,0,0,1,97044.7288956998
0,1,0,0,0,1,93236.71063831147
0,1,0,1,1,1,107278.49739299841
0,0,1,1,1,1,108685.55977459616
