--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,56359.2891154883
1,0,1,1,1,0,55782.69960932586
0,0,0,0,0,0,56455.83479803292
1,0,1,0,1,0,55988.73730560361
0,0,0,1,0,1,56080.44987288244
1,0,0,1,0,1,64910.49589087351
1,1,0,0,1,0,65013.11021874116
0,1,1,1,1,1,55662.669085098314
0,0,1,1,1,0,56119.223269544105
0,1,1,1,1,0,56437.20503094791
1,0,1,0,0,1,55563.180058596925
1,0,0,0,0,1,63029.92805953102
0,0,1,0,0,1,54702.8505600724
0,0,1,1,0,1,56197.546965835434
1,1,0,1,1,1,64982.101005188626
0,1,0,1,1,0,55440.03085126836
1,0,1,1,0,1,55415.23187395473
0,1,0,0,1,1,56408.292244593125
1,0,0,0,1,0,55530.539047714556
1,0,0,1,1,1,56408.40361115318
1,1,1,0,0,0,55475.87678652433
1,0,1,1,0,0,57109.16599829906
1,0,0,1,1,0,64361.04797292305
0,0,0,1,0,0,56234.53128630642
1,1,1,1,1,0,56263.76317141729
1,0,1,1,1,1,55828.09591356203
1,0,0,1,0,0,64957.03222232558
1,1,0,1,1,0,63088.10335648267
1,1,1,1,1,1,59094.03409087551
1,1,1,0,1,0,65106.328400226834
0,0,0,1,1,1,55306.641868643295
0,1,1,0,0,0,56300.555787826626
0,0,1,0,1,1,55885.44735127011
1,1,1,1,0,0,58320.025189585285
0,0,0,0,1,1,56227.17984763897
1,1,1,1,0,1,54567.275502861994
1,1,0,0,0,0,64927.68257323469
1,1,0,0,0,1,55484.63386355929
0,0,1,0,0,0,56043.64275383441
1,1,0,1,0,0,63928.89061638957
1,0,0,0,1,1,56201.84555620437
1,0,0,0,0,0,55719.097297133456
0,1,1,1,0,1,56126.4551485078
0,1,0,0,0,0,56087.41695066063
0,1,1,0,1,1,63959.7698164636
1,0,1,0,0,0,56222.94376249449
0,1,1,0,0,1,56347.07862090976
0,1,0,0,0,1,54835.55256470266
0,1,0,1,1,1,65466.65845278325
0,0,1,1,1,1,56476.37460530779
