--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,70513.87780374568
1,0,1,1,1,0,50117.55071520251
0,0,0,0,0,0,71273.59678269668
1,0,1,0,1,0,44216.7654410251
0,0,0,1,0,1,71200.88196203868
1,0,0,1,0,1,46849.574420628254
1,1,0,0,1,0,44518.79982000433
0,1,1,1,1,1,71468.4775415477
0,0,1,1,1,0,72923.16945006551
0,1,1,1,1,0,75483.16804900154
1,0,1,0,0,1,46291.36019976104
1,0,0,0,0,1,47070.35521266999
0,0,1,0,0,1,73055.44144857566
0,0,1,1,0,1,69815.87984313295
1,1,0,1,1,1,47714.41212496912
0,1,0,1,1,0,72853.65129386628
1,0,1,1,0,1,49414.63950203545
0,1,0,0,1,1,70524.26895248046
1,0,0,0,1,0,43345.163962385224
1,0,0,1,1,1,47489.01365413618
1,1,1,0,0,0,45242.95144746401
1,0,1,1,0,0,47732.827993961226
1,0,0,1,1,0,48541.84480279047
0,0,0,1,0,0,70038.32831354268
1,1,1,1,1,0,48093.3847453096
1,0,1,1,1,1,50720.52326850044
1,0,0,1,0,0,46031.94115321967
1,1,0,1,1,0,47804.31402603872
1,1,1,1,1,1,43930.34615179832
1,1,1,0,1,0,46004.25577584847
0,0,0,1,1,1,70914.20653101514
0,1,1,0,0,0,75555.72397378471
0,0,1,0,1,1,72676.45653569982
1,1,1,1,0,0,45907.46691800228
0,0,0,0,1,1,77027.36103111622
1,1,1,1,0,1,53812.05375267836
1,1,0,0,0,0,45451.43441510451
1,1,0,0,0,1,50243.1191101489
0,0,1,0,0,0,74351.41119264411
1,1,0,1,0,0,47699.849766754705
1,0,0,0,1,1,48826.985385790314
1,0,0,0,0,0,46509.74189118213
0,1,1,1,0,1,72448.41664375532
0,1,0,0,0,0,66084.35505253274
0,1,1,0,1,1,71664.69399489887
1,0,1,0,0,0,52405.24514907623
0,1,1,0,0,1,71917.0955654724
0,1,0,0,0,1,69861.77750588769
0,1,0,1,1,1,68837.59106895587
0,0,1,1,1,1,68015.79519301401
