--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,15186372.478283867
1,0,1,1,1,0,1570709.0408363147
0,0,0,0,0,0,12985716.270488262
1,0,1,0,1,0,1578632.2700965048
0,0,0,1,0,1,15305812.584365638
1,0,0,1,0,1,1585027.8673418027
1,1,0,0,1,0,1567257.9502529132
0,1,1,1,1,1,12378098.627996696
0,0,1,1,1,0,15205609.337119978
0,1,1,1,1,0,12446026.251407491
1,0,1,0,0,1,1609661.8808317666
1,0,0,0,0,1,1582554.9198029772
0,0,1,0,0,1,13151167.91445386
0,0,1,1,0,1,15137639.44074415
1,1,0,1,1,1,1592348.7058698628
0,1,0,1,1,0,15242912.114459882
1,0,1,1,0,1,1599055.0556846377
0,1,0,0,1,1,12982932.805312263
1,0,0,0,1,0,1592801.2874345216
1,0,0,1,1,1,1570228.2068867239
1,1,1,0,0,0,1566575.3871230236
1,0,1,1,0,0,1528716.9907102084
1,0,0,1,1,0,1576276.6579908398
0,0,0,1,0,0,13026584.536482794
1,1,1,1,1,0,1591808.008406784
1,0,1,1,1,1,1558827.3200213285
1,0,0,1,0,0,1612458.1873467441
1,1,0,1,1,0,1599598.3600469723
1,1,1,1,1,1,1567720.6198946051
1,1,1,0,1,0,1573043.983554058
0,0,0,1,1,1,12907942.95174554
0,1,1,0,0,0,15328507.38781939
0,0,1,0,1,1,12968292.162550384
1,1,1,1,0,0,1581778.6514728642
0,0,0,0,1,1,15253260.87261587
1,1,1,1,0,1,1604941.9269097121
1,1,0,0,0,0,1610006.481370892
1,1,0,0,0,1,1586866.803429301
0,0,1,0,0,0,15165683.576504959
1,1,0,1,0,0,1598867.9733348025
1,0,0,0,1,1,1585274.8888454787
1,0,0,0,0,0,1600300.7464396392
0,1,1,1,0,1,12799038.00382517
0,1,0,0,0,0,12173584.060308326
0,1,1,0,1,1,14032670.948698785
1,0,1,0,0,0,1575791.9528528089
0,1,1,0,0,1,12953270.893904446
0,1,0,0,0,1,13019217.62808316
0,1,0,1,1,1,12874747.363660512
0,0,1,1,1,1,14434961.47669656
