--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,16507407.600116106
1,0,1,1,1,0,2135837.441549017
0,0,0,0,0,0,16420306.243965948
1,0,1,0,1,0,2207118.396043802
0,0,0,1,0,1,16434498.154685244
1,0,0,1,0,1,2192436.760553839
1,1,0,0,1,0,2072172.2896046026
0,1,1,1,1,1,19238134.476560757
0,0,1,1,1,0,19165321.50066384
0,1,1,1,1,0,15418608.434817584
1,0,1,0,0,1,2181055.4025019314
1,0,0,0,0,1,2094945.3798927234
0,0,1,0,0,1,19156573.61080072
0,0,1,1,0,1,16415389.729914965
1,1,0,1,1,1,2117931.1012910693
0,1,0,1,1,0,19188200.94498052
1,0,1,1,0,1,2121077.5594090014
0,1,0,0,1,1,16433490.500497565
1,0,0,0,1,0,2107940.6907867934
1,0,0,1,1,1,2067802.6363772291
1,1,1,0,0,0,2082514.948344362
1,0,1,1,0,0,2157346.5867533428
1,0,0,1,1,0,2164929.8927938407
0,0,0,1,0,0,16426770.38573293
1,1,1,1,1,0,2124165.399217886
1,0,1,1,1,1,2155789.2296942547
1,0,0,1,0,0,2171604.222194496
1,1,0,1,1,0,2137541.4559065043
1,1,1,1,1,1,2122915.4771838565
1,1,1,0,1,0,2094374.789960388
0,0,0,1,1,1,19002722.310995553
0,1,1,0,0,0,16329096.87978065
0,0,1,0,1,1,19291312.417885322
1,1,1,1,0,0,2148964.259827555
0,0,0,0,1,1,19196786.120140053
1,1,1,1,0,1,2138066.61371032
1,1,0,0,0,0,2170403.3596975845
1,1,0,0,0,1,2110116.207496834
0,0,1,0,0,0,16344131.574181763
1,1,0,1,0,0,2147785.932641752
1,0,0,0,1,1,2145690.6346246963
1,0,0,0,0,0,2071397.8483077283
0,1,1,1,0,1,16441616.559470069
0,1,0,0,0,0,19214773.670718115
0,1,1,0,1,1,16346771.518346498
1,0,1,0,0,0,2073615.330765668
0,1,1,0,0,1,16468296.158460317
0,1,0,0,0,1,19174940.285880335
0,1,0,1,1,1,19117935.908343416
0,0,1,1,1,1,15224258.735790038
