--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,22928215.083165795
1,0,1,1,1,0,6240238.31719743
0,0,0,0,0,0,19613141.762101926
1,0,1,0,1,0,6322779.779274792
0,0,0,1,0,1,19742681.782716785
1,0,0,1,0,1,5891461.209517694
1,1,0,0,1,0,6193296.154522344
0,1,1,1,1,1,19653819.587173488
0,0,1,1,1,0,19769025.037549287
0,1,1,1,1,0,19596478.33255604
1,0,1,0,0,1,6300740.532965654
1,0,0,0,0,1,6307117.691427912
0,0,1,0,0,1,23221921.289344233
0,0,1,1,0,1,23274266.116422676
1,1,0,1,1,1,6241584.471656865
0,1,0,1,1,0,19818702.473512802
1,0,1,1,0,1,6225313.402975873
0,1,0,0,1,1,23027943.349969797
1,0,0,0,1,0,6206301.2390290825
1,0,0,1,1,1,6196072.176012468
1,1,1,0,0,0,6220096.6907810485
1,0,1,1,0,0,5960798.486867994
1,0,0,1,1,0,6041147.195970719
0,0,0,1,0,0,19713596.14395751
1,1,1,1,1,0,6179993.802702215
1,0,1,1,1,1,5899746.539219005
1,0,0,1,0,0,6163593.3552025845
1,1,0,1,1,0,6196463.1009979
1,1,1,1,1,1,6340070.9711348545
1,1,1,0,1,0,6224852.490759876
0,0,0,1,1,1,19893157.432199992
0,1,1,0,0,0,19687137.52288482
0,0,1,0,1,1,19577516.795992155
1,1,1,1,0,0,6042214.657772285
0,0,0,0,1,1,19671245.490022726
1,1,1,1,0,1,6088313.3844367275
1,1,0,0,0,0,6342499.36754182
1,1,0,0,0,1,5494089.724737479
0,0,1,0,0,0,19741487.199274223
1,1,0,1,0,0,6222407.511690347
1,0,0,0,1,1,6061061.448356213
1,0,0,0,0,0,6384322.066268981
0,1,1,1,0,1,19666031.840603508
0,1,0,0,0,0,19785406.68764949
0,1,1,0,1,1,19578167.62564774
1,0,1,0,0,0,6213668.21591642
0,1,1,0,0,1,22667306.882082246
0,1,0,0,0,1,19665567.36145116
0,1,0,1,1,1,19679472.558648273
0,0,1,1,1,1,19745466.71727825
