--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,5371.175280785644
1,0,1,1,1,0,1754.4801372838547
0,0,0,0,0,0,5422.673000464483
1,0,1,0,1,0,1741.6766517510528
0,0,0,1,0,1,5377.532120983229
1,0,0,1,0,1,1724.1548463467504
1,1,0,0,1,0,1738.6127342201014
0,1,1,1,1,1,5454.571078895083
0,0,1,1,1,0,5337.546677926769
0,1,1,1,1,0,5478.380055579354
1,0,1,0,0,1,1733.0594923842423
1,0,0,0,0,1,1739.2097788809026
0,0,1,0,0,1,5250.86153189044
0,0,1,1,0,1,5228.655266087284
1,1,0,1,1,1,1740.9436396886908
0,1,0,1,1,0,5356.161882962112
1,0,1,1,0,1,1729.8798398361998
0,1,0,0,1,1,5416.780734152466
1,0,0,0,1,0,1734.9089595271485
1,0,0,1,1,1,1733.0043118501437
1,1,1,0,0,0,1744.6082873877447
1,0,1,1,0,0,1746.2558669161965
1,0,0,1,1,0,1743.8800277007992
0,0,0,1,0,0,5481.286468559114
1,1,1,1,1,0,1744.328043795517
1,0,1,1,1,1,1736.866862426736
1,0,0,1,0,0,1741.9941918429656
1,1,0,1,1,0,1750.8434701919527
1,1,1,1,1,1,1740.556567240559
1,1,1,0,1,0,1743.6318596413394
0,0,0,1,1,1,5423.654361086014
0,1,1,0,0,0,5419.105454812823
0,0,1,0,1,1,5404.875861214285
1,1,1,1,0,0,1749.3794614915607
0,0,0,0,1,1,5393.953697725821
1,1,1,1,0,1,1731.8978446078697
1,1,0,0,0,0,1743.4958089303916
1,1,0,0,0,1,1732.591015387301
0,0,1,0,0,0,5339.64189869341
1,1,0,1,0,0,1749.0644239094195
1,0,0,0,1,1,1731.5583392355263
1,0,0,0,0,0,1744.7207758530992
0,1,1,1,0,1,5443.97616807706
0,1,0,0,0,0,5265.1623688355185
0,1,1,0,1,1,5258.528195432244
1,0,1,0,0,0,1745.0771121654634
0,1,1,0,0,1,5277.457166703999
0,1,0,0,0,1,5424.121485557168
0,1,0,1,1,1,5196.741697405593
0,0,1,1,1,1,5261.580539688322
