--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,10421.284598404336
1,0,1,1,1,0,6778.760981321639
0,0,0,0,0,0,10478.15004991686
1,0,1,0,1,0,6736.379300405184
0,0,0,1,0,1,10524.871777065871
1,0,0,1,0,1,6741.985794743803
1,1,0,0,1,0,6652.571198810627
0,1,1,1,1,1,10677.787511174303
0,0,1,1,1,0,9076.274670653305
0,1,1,1,1,0,10522.139718358516
1,0,1,0,0,1,6749.591882552025
1,0,0,0,0,1,6677.4191812258105
0,0,1,0,0,1,10590.811378157714
0,0,1,1,0,1,10476.255608568203
1,1,0,1,1,1,6773.250995888027
0,1,0,1,1,0,10470.817371270305
1,0,1,1,0,1,6778.717143778312
0,1,0,0,1,1,10495.101369455402
1,0,0,0,1,0,6736.610104920546
1,0,0,1,1,1,6720.692883005331
1,1,1,0,0,0,6728.289183376239
1,0,1,1,0,0,6694.550540797173
1,0,0,1,1,0,6768.7700430049745
0,0,0,1,0,0,10561.362169006383
1,1,1,1,1,0,6719.827039178217
1,0,1,1,1,1,6742.3024447737
1,0,0,1,0,0,6758.007262073507
1,1,0,1,1,0,6742.66195088486
1,1,1,1,1,1,6742.302081104582
1,1,1,0,1,0,6742.044885945905
0,0,0,1,1,1,10633.947456559687
0,1,1,0,0,0,10516.897077859112
0,0,1,0,1,1,10647.550593806443
1,1,1,1,0,0,6746.7319336518285
0,0,0,0,1,1,10672.890755022492
1,1,1,1,0,1,6761.05688029826
1,1,0,0,0,0,6779.958048060384
1,1,0,0,0,1,6754.853257365192
0,0,1,0,0,0,10470.088329224975
1,1,0,1,0,0,6732.167877485209
1,0,0,0,1,1,6755.058224751514
1,0,0,0,0,0,6755.379937294402
0,1,1,1,0,1,10554.522584430217
0,1,0,0,0,0,9883.40585644772
0,1,1,0,1,1,10589.136342415735
1,0,1,0,0,0,6690.693482216786
0,1,1,0,0,1,10582.947704829565
0,1,0,0,0,1,10566.21626901874
0,1,0,1,1,1,10303.287785314265
0,0,1,1,1,1,10618.35885363858
