--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,13611.91783102533
1,0,1,1,1,0,13207.92713296702
0,0,0,0,0,0,13535.835225250106
1,0,1,0,1,0,13285.809980404778
0,0,0,1,0,1,13619.558777276348
1,0,0,1,0,1,13202.785911405383
1,1,0,0,1,0,13243.899045401238
0,1,1,1,1,1,13588.062630653756
0,0,1,1,1,0,13581.272688998082
0,1,1,1,1,0,13624.487816877541
1,0,1,0,0,1,13305.292886277579
1,0,0,0,0,1,13271.523139566425
0,0,1,0,0,1,13589.754467540595
0,0,1,1,0,1,13517.43249850356
1,1,0,1,1,1,13277.094027262501
0,1,0,1,1,0,13621.05477440314
1,0,1,1,0,1,13310.914909414454
0,1,0,0,1,1,13614.523697669216
1,0,0,0,1,0,13250.80959504946
1,0,0,1,1,1,13277.00013701997
1,1,1,0,0,0,13240.792723283812
1,0,1,1,0,0,13254.65917274923
1,0,0,1,1,0,13220.847912555062
0,0,0,1,0,0,13616.849951359754
1,1,1,1,1,0,13284.649203387737
1,0,1,1,1,1,13283.16474349939
1,0,0,1,0,0,13290.012263111621
1,1,0,1,1,0,13310.65485965295
1,1,1,1,1,1,13254.104583394828
1,1,1,0,1,0,13201.911162840577
0,0,0,1,1,1,13529.302421520384
0,1,1,0,0,0,13636.927054682945
0,0,1,0,1,1,13622.183465972053
1,1,1,1,0,0,13295.13055919784
0,0,0,0,1,1,13620.792940236232
1,1,1,1,0,1,13231.6175982828
1,1,0,0,0,0,13281.507435666148
1,1,0,0,0,1,13194.856568379479
0,0,1,0,0,0,13617.257428348874
1,1,0,1,0,0,13171.71181400764
1,0,0,0,1,1,13313.579637947161
1,0,0,0,0,0,13110.960950343011
0,1,1,1,0,1,13582.334143398592
0,1,0,0,0,0,13637.919522131751
0,1,1,0,1,1,13614.31306692268
1,0,1,0,0,0,13213.341310724303
0,1,1,0,0,1,13624.622263887552
0,1,0,0,0,1,13613.216712717456
0,1,0,1,1,1,13628.391044947568
0,0,1,1,1,1,13542.901323887349
