--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,3430
1,0,1,1,1,0,2433
0,0,0,0,0,0,3334
1,0,1,0,1,0,2353
0,0,0,1,0,1,3220
1,0,0,1,0,1,2482
1,1,0,0,1,0,2461
0,1,1,1,1,1,3275
0,0,1,1,1,0,3402
0,1,1,1,1,0,3267
1,0,1,0,0,1,2337
1,0,0,0,0,1,2309
0,0,1,0,0,1,3210
0,0,1,1,0,1,3257
1,1,0,1,1,1,2329
0,1,0,1,1,0,3407
1,0,1,1,0,1,2380
0,1,0,0,1,1,3307
1,0,0,0,1,0,2514
1,0,0,1,1,1,2336
1,1,1,0,0,0,2430
1,0,1,1,0,0,2511
1,0,0,1,1,0,2323
0,0,0,1,0,0,3353
1,1,1,1,1,0,2423
1,0,1,1,1,1,2402
1,0,0,1,0,0,2398
1,1,0,1,1,0,2353
1,1,1,1,1,1,2422
1,1,1,0,1,0,2346
0,0,0,1,1,1,3262
0,1,1,0,0,0,3342
0,0,1,0,1,1,3395
1,1,1,1,0,0,2532
0,0,0,0,1,1,3348
1,1,1,1,0,1,2382
1,1,0,0,0,0,2405
1,1,0,0,0,1,2370
0,0,1,0,0,0,3258
1,1,0,1,0,0,2362
1,0,0,0,1,1,2358
1,0,0,0,0,0,2297
0,1,1,1,0,1,3228
0,1,0,0,0,0,3260
0,1,1,0,1,1,3320
1,0,1,0,0,0,2351
0,1,1,0,0,1,3159
0,1,0,0,0,1,3263
0,1,0,1,1,1,3219
0,0,1,1,1,1,3356
