--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,34796.06236623524
1,0,1,1,1,0,30055.23400629507
0,0,0,0,0,0,30106.280287482463
1,0,1,0,1,0,34924.070007812865
0,0,0,1,0,1,30132.70382499119
1,0,0,1,0,1,30426.24275608209
1,1,0,0,1,0,29955.223830075516
0,1,1,1,1,1,30323.629236260284
0,0,1,1,1,0,30322.996617985216
0,1,1,1,1,0,30260.300924167743
1,0,1,0,0,1,30109.27891799777
1,0,0,0,0,1,30286.026993269566
0,0,1,0,0,1,30388.52242525571
0,0,1,1,0,1,30228.08480477101
1,1,0,1,1,1,30420.53468835318
0,1,0,1,1,0,35292.10641219458
1,0,1,1,0,1,34481.21053323744
0,1,0,0,1,1,30196.21622085174
1,0,0,0,1,0,35119.875549209006
1,0,0,1,1,1,29429.73935198186
1,1,1,0,0,0,30263.703079419553
1,0,1,1,0,0,30426.307559157493
1,0,0,1,1,0,30227.65535443014
0,0,0,1,0,0,30194.300626474367
1,1,1,1,1,0,35047.39388980931
1,0,1,1,1,1,29172.111519731363
1,0,0,1,0,0,29808.326795125253
1,1,0,1,1,0,30177.822517405584
1,1,1,1,1,1,30162.296682744574
1,1,1,0,1,0,30254.711694834758
0,0,0,1,1,1,30375.02094357694
0,1,1,0,0,0,29693.65707258668
0,0,1,0,1,1,29197.80235149173
1,1,1,1,0,0,29491.915926687463
0,0,0,0,1,1,30215.940637037842
1,1,1,1,0,1,33683.178048268666
1,1,0,0,0,0,30326.89941086055
1,1,0,0,0,1,30064.57630473647
0,0,1,0,0,0,30076.755579471257
1,1,0,1,0,0,30323.20350332461
1,0,0,0,1,1,30476.575003491093
1,0,0,0,0,0,30093.650537663696
0,1,1,1,0,1,30480.549020525847
0,1,0,0,0,0,29932.9018086477
0,1,1,0,1,1,29902.605419990763
1,0,1,0,0,0,30157.756733360045
0,1,1,0,0,1,30363.86568811215
0,1,0,0,0,1,30554.57034040969
0,1,0,1,1,1,30212.785627898727
0,0,1,1,1,1,28655.616315969208
