--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,19.62088352269497
1,0,1,1,1,0,19.593737586356937
0,0,0,0,0,0,19.630945738763465
1,0,1,0,1,0,19.731854749160476
0,0,0,1,0,1,19.650325252478332
1,0,0,1,0,1,19.536819290864806
1,1,0,0,1,0,19.78276529602226
0,1,1,1,1,1,19.55806888736374
0,0,1,1,1,0,19.55174182929092
0,1,1,1,1,0,19.17672773687382
1,0,1,0,0,1,19.2663224500543
1,0,0,0,0,1,19.91054516598808
0,0,1,0,0,1,19.67229184114063
0,0,1,1,0,1,18.8993020805051
1,1,0,1,1,1,19.626364787845137
0,1,0,1,1,0,19.533126038489023
1,0,1,1,0,1,19.124092322290053
0,1,0,0,1,1,19.911393700690116
1,0,0,0,1,0,19.66958513578814
1,0,0,1,1,1,19.4242130447376
1,1,1,0,0,0,19.929276061294583
1,0,1,1,0,0,19.66590769373574
1,0,0,1,1,0,19.652890703355997
0,0,0,1,0,0,19.47350990211426
1,1,1,1,1,0,19.60688707084094
1,0,1,1,1,1,20.246386550022294
1,0,0,1,0,0,19.830164123104066
1,1,0,1,1,0,19.681540743752393
1,1,1,1,1,1,18.941719605690782
1,1,1,0,1,0,19.455072939938077
0,0,0,1,1,1,19.332429125335672
0,1,1,0,0,0,19.32006743700451
0,0,1,0,1,1,19.494684577840903
1,1,1,1,0,0,19.97575317111611
0,0,0,0,1,1,19.1785809741279
1,1,1,1,0,1,19.364475984605807
1,1,0,0,0,0,19.680546006991978
1,1,0,0,0,1,19.657035388648286
0,0,1,0,0,0,19.280965481698185
1,1,0,1,0,0,19.34551355433589
1,0,0,0,1,1,19.47528394878793
1,0,0,0,0,0,19.367748132251116
0,1,1,1,0,1,19.777122352516233
0,1,0,0,0,0,19.949441850226783
0,1,1,0,1,1,19.883800422429747
1,0,1,0,0,0,19.343888589864072
0,1,1,0,0,1,19.578240568793934
0,1,0,0,0,1,19.223010250838417
0,1,0,1,1,1,19.461396850983682
0,0,1,1,1,1,19.943328041869822
