--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,20661.647216608948
1,0,1,1,1,0,13112.344335544463
0,0,0,0,0,0,21034.74504535047
1,0,1,0,1,0,13623.159915334576
0,0,0,1,0,1,21583.17138294133
1,0,0,1,0,1,13102.208003150085
1,1,0,0,1,0,13736.788698460405
0,1,1,1,1,1,20695.86186497983
0,0,1,1,1,0,22307.36573954027
0,1,1,1,1,0,20823.88926559537
1,0,1,0,0,1,13223.939498237574
1,0,0,0,0,1,13300.797285208735
0,0,1,0,0,1,19782.37981672064
0,0,1,1,0,1,20464.549786468244
1,1,0,1,1,1,12941.63449704526
0,1,0,1,1,0,21575.8702636661
1,0,1,1,0,1,13537.321938334022
0,1,0,0,1,1,19842.302199849983
1,0,0,0,1,0,13211.008446847249
1,0,0,1,1,1,13438.151883194114
1,1,1,0,0,0,13211.056956861576
1,0,1,1,0,0,13850.885212173893
1,0,0,1,1,0,13744.049715933843
0,0,0,1,0,0,20811.34799743788
1,1,1,1,1,0,13228.859808024796
1,0,1,1,1,1,12700.930539306957
1,0,0,1,0,0,13846.452918337325
1,1,0,1,1,0,13521.635137606101
1,1,1,1,1,1,13224.69119039259
1,1,1,0,1,0,13635.754825814594
0,0,0,1,1,1,20577.58108698431
0,1,1,0,0,0,20115.49574057712
0,0,1,0,1,1,21596.542927281782
1,1,1,1,0,0,13505.043106688317
0,0,0,0,1,1,21204.80351582169
1,1,1,1,0,1,13164.867477844746
1,1,0,0,0,0,13824.145908874447
1,1,0,0,0,1,13016.158148732951
0,0,1,0,0,0,21478.078739063058
1,1,0,1,0,0,13590.36396629081
1,0,0,0,1,1,13475.511406550222
1,0,0,0,0,0,13336.137552379032
0,1,1,1,0,1,22070.814454760384
0,1,0,0,0,0,22034.41461216478
0,1,1,0,1,1,21307.71556327975
1,0,1,0,0,0,13705.065605974683
0,1,1,0,0,1,19953.858820770794
0,1,0,0,0,1,20403.064776290827
0,1,0,1,1,1,20820.21122742811
0,0,1,1,1,1,21673.456796476938
