--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,11854017.536952084
1,0,1,1,1,0,2173983.1071729646
0,0,0,0,0,0,13957224.623748815
1,0,1,0,1,0,2152145.8659042674
0,0,0,1,0,1,13843859.237134414
1,0,0,1,0,1,2148076.7099587973
1,1,0,0,1,0,2128971.1475272854
0,1,1,1,1,1,13498594.465600567
0,0,1,1,1,0,11805108.937132092
0,1,1,1,1,0,13024388.07550066
1,0,1,0,0,1,2114122.979971349
1,0,0,0,0,1,2207299.333617435
0,0,1,0,0,1,13920916.276936693
0,0,1,1,0,1,11845267.637899645
1,1,0,1,1,1,2139276.872004979
0,1,0,1,1,0,13900836.078296682
1,0,1,1,0,1,2222154.130481544
0,1,0,0,1,1,13874643.484098354
1,0,0,0,1,0,2125995.331752206
1,0,0,1,1,1,2205642.4325637785
1,1,1,0,0,0,2107915.8168489872
1,0,1,1,0,0,2173328.5220476286
1,0,0,1,1,0,2198137.701250415
0,0,0,1,0,0,13854378.977808679
1,1,1,1,1,0,2203987.0261951066
1,0,1,1,1,1,2145090.184803938
1,0,0,1,0,0,2164775.024554123
1,1,0,1,1,0,2191899.888321824
1,1,1,1,1,1,2181491.4737223806
1,1,1,0,1,0,2158376.9336985284
0,0,0,1,1,1,11869161.203529147
0,1,1,0,0,0,11799849.861070337
0,0,1,0,1,1,13939896.907771217
1,1,1,1,0,0,2156740.131461334
0,0,0,0,1,1,11850931.306621823
1,1,1,1,0,1,2192535.231843159
1,1,0,0,0,0,2059784.4782411228
1,1,0,0,0,1,2155104.2214651303
0,0,1,0,0,0,12089214.388568457
1,1,0,1,0,0,2198723.830346478
1,0,0,0,1,1,2183094.116975051
1,0,0,0,0,0,2114889.0509218187
0,1,1,1,0,1,11752517.00130862
0,1,0,0,0,0,13876917.927092088
0,1,1,0,1,1,11793675.450482136
1,0,1,0,0,0,2152324.2023561834
0,1,1,0,0,1,11688699.495072728
0,1,0,0,0,1,13820461.098677456
0,1,0,1,1,1,11828938.96925181
0,0,1,1,1,1,12333540.220248168
