--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,9939.93762868057
1,0,1,1,1,0,108.77885537046521
0,0,0,0,0,0,9900.851781169671
1,0,1,0,1,0,109.70725384191259
0,0,0,1,0,1,9866.560978696545
1,0,0,1,0,1,111.43210656025651
1,1,0,0,1,0,109.25254245098544
0,1,1,1,1,1,11525.864477871193
0,0,1,1,1,0,9915.53166798211
0,1,1,1,1,0,11559.705921543744
1,0,1,0,0,1,109.97528597871914
1,0,0,0,0,1,110.01215006748942
0,0,1,0,0,1,10078.662143873747
0,0,1,1,0,1,10169.668822395775
1,1,0,1,1,1,108.99313317429629
0,1,0,1,1,0,11493.882559163065
1,0,1,1,0,1,109.47472777710125
0,1,0,0,1,1,9916.077558283308
1,0,0,0,1,0,109.2375808216294
1,0,0,1,1,1,109.31013546467759
1,1,1,0,0,0,109.48365156897434
1,0,1,1,0,0,109.71244020208337
1,0,0,1,1,0,110.86113225326827
0,0,0,1,0,0,9910.412153526911
1,1,1,1,1,0,109.59294995514281
1,0,1,1,1,1,109.91198230211857
1,0,0,1,0,0,110.51101883040008
1,1,0,1,1,0,109.02125110822774
1,1,1,1,1,1,109.51137276202971
1,1,1,0,1,0,107.66318598810565
0,0,0,1,1,1,11580.380422213491
0,1,1,0,0,0,9881.874932797075
0,0,1,0,1,1,9916.254749576141
1,1,1,1,0,0,109.46620382020413
0,0,0,0,1,1,9920.667005331783
1,1,1,1,0,1,109.77844763225269
1,1,0,0,0,0,109.95843823279458
1,1,0,0,0,1,110.66038172430363
0,0,1,0,0,0,9901.339782960455
1,1,0,1,0,0,109.24890976650995
1,0,0,0,1,1,108.76836248827723
1,0,0,0,0,0,109.40022570574989
0,1,1,1,0,1,9903.184978175608
0,1,0,0,0,0,9904.886740294443
0,1,1,0,1,1,11537.86294525666
1,0,1,0,0,0,108.82876323665475
0,1,1,0,0,1,11518.106209563097
0,1,0,0,0,1,9901.59154716972
0,1,0,1,1,1,9891.825665317023
0,0,1,1,1,1,9913.965123562952
