--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,2.3231400677452325
1,0,1,1,1,0,2.3399385429016606
0,0,0,0,0,0,2.341941532607823
1,0,1,0,1,0,2.3256211584083637
0,0,0,1,0,1,2.3219823249914833
1,0,0,1,0,1,2.3362816281440777
1,1,0,0,1,0,2.328476619798897
0,1,1,1,1,1,2.3389549155445066
0,0,1,1,1,0,2.3380344172157232
0,1,1,1,1,0,2.3395063908810396
1,0,1,0,0,1,2.3311149749988735
1,0,0,0,0,1,2.320025838943675
0,0,1,0,0,1,2.3039441034053403
0,0,1,1,0,1,2.3154465386084873
1,1,0,1,1,1,2.319617554438575
0,1,0,1,1,0,2.32406112678256
1,0,1,1,0,1,2.3195178293041687
0,1,0,0,1,1,2.329967502689904
1,0,0,0,1,0,2.312675754883727
1,0,0,1,1,1,2.3120813550913706
1,1,1,0,0,0,2.32883251659848
1,0,1,1,0,0,2.321996378782969
1,0,0,1,1,0,2.319896814458031
0,0,0,1,0,0,2.3406486209158377
1,1,1,1,1,0,2.333823043542535
1,0,1,1,1,1,2.3212965198467117
1,0,0,1,0,0,2.3184811007665016
1,1,0,1,1,0,2.3365320347726595
1,1,1,1,1,1,2.32687322479975
1,1,1,0,1,0,2.337271674248716
0,0,0,1,1,1,2.32988319041381
0,1,1,0,0,0,2.3417470147918618
0,0,1,0,1,1,2.329473668739447
1,1,1,1,0,0,2.318219512033193
0,0,0,0,1,1,2.331226134275733
1,1,1,1,0,1,2.335574303000637
1,1,0,0,0,0,2.337712084758411
1,1,0,0,0,1,2.317847959582732
0,0,1,0,0,0,2.3326154282017897
1,1,0,1,0,0,2.3112077324236866
1,0,0,0,1,1,2.331447979512122
1,0,0,0,0,0,2.323859396772016
0,1,1,1,0,1,2.3377223843436394
0,1,0,0,0,0,2.3126530426827894
0,1,1,0,1,1,2.3108932775371818
1,0,1,0,0,0,2.317693696665003
0,1,1,0,0,1,2.3146849729899004
0,1,0,0,0,1,2.322864754585175
0,1,0,1,1,1,2.3154240821297805
0,0,1,1,1,1,2.340401146679789
