--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,2736628.6660873056
1,0,1,1,1,0,483723.4781908575
0,0,0,0,0,0,2960782.6338587003
1,0,1,0,1,0,471290.5875695551
0,0,0,1,0,1,3024842.740013989
1,0,0,1,0,1,488063.764449276
1,1,0,0,1,0,484604.04140657745
0,1,1,1,1,1,2992440.2371306596
0,0,1,1,1,0,2862146.740111031
0,1,1,1,1,0,3029055.3440489057
1,0,1,0,0,1,488058.694520369
1,0,0,0,0,1,487637.3586786582
0,0,1,0,0,1,3030113.40947873
0,0,1,1,0,1,3018651.921187961
1,1,0,1,1,1,486554.4731638255
0,1,0,1,1,0,2735139.9171354896
1,0,1,1,0,1,491941.0098324294
0,1,0,0,1,1,2871759.7862537703
1,0,0,0,1,0,485597.3251310325
1,0,0,1,1,1,477576.3807880427
1,1,1,0,0,0,485965.22846673074
1,0,1,1,0,0,479165.0747904448
1,0,0,1,1,0,478523.47867313214
0,0,0,1,0,0,2804968.1730920277
1,1,1,1,1,0,482796.2380082618
1,0,1,1,1,1,482146.4861475315
1,0,0,1,0,0,488061.2797326554
1,1,0,1,1,0,480273.3363117549
1,1,1,1,1,1,488412.16115296405
1,1,1,0,1,0,479830.13537216326
0,0,0,1,1,1,2979516.2991861864
0,1,1,0,0,0,2794739.03344543
0,0,1,0,1,1,2763781.955247715
1,1,1,1,0,0,484425.0834680405
0,0,0,0,1,1,2914192.5815200424
1,1,1,1,0,1,476775.0450784607
1,1,0,0,0,0,481585.00358245545
1,1,0,0,0,1,487393.32573980704
0,0,1,0,0,0,2976287.409265237
1,1,0,1,0,0,486590.4574531289
1,0,0,0,1,1,488496.2429688006
1,0,0,0,0,0,482908.5213228801
0,1,1,1,0,1,2994461.6383936335
0,1,0,0,0,0,2990929.044593119
0,1,1,0,1,1,2774283.6676807995
1,0,1,0,0,0,483555.87750662904
0,1,1,0,0,1,3006929.8456956362
0,1,0,0,0,1,3002970.7639024598
0,1,0,1,1,1,3040842.932851288
0,0,1,1,1,1,3025286.2714194087
