--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,0.08056610481675279
1,0,1,1,1,0,0.0812691136716618
0,0,0,0,0,0,0.09176802583432837
1,0,1,0,1,0,0.09325367620680627
0,0,0,1,0,1,0.08038739697058127
1,0,0,1,0,1,0.07926494774259202
1,1,0,0,1,0,0.08046317362038262
0,1,1,1,1,1,0.09128078409082017
0,0,1,1,1,0,0.0928020556939966
0,1,1,1,1,0,0.08078799570095396
1,0,1,0,0,1,0.08040552018163774
1,0,0,0,0,1,0.09179059538360373
0,0,1,0,0,1,0.07965988784052241
0,0,1,1,0,1,0.09338936549840804
1,1,0,1,1,1,0.079614753094223
0,1,0,1,1,0,0.09165255867580734
1,0,1,1,0,1,0.09230789343578782
0,1,0,0,1,1,0.07955088586106956
1,0,0,0,1,0,0.09304297391443586
1,0,0,1,1,1,0.07970246090430297
1,1,1,0,0,0,0.09399562425193318
1,0,1,1,0,0,0.08017986065557524
1,0,0,1,1,0,0.09349369183967395
0,0,0,1,0,0,0.09157570522489861
1,1,1,1,1,0,0.09326326092143836
1,0,1,1,1,1,0.09173298234667263
1,0,0,1,0,0,0.08097138016418182
1,1,0,1,1,0,0.08091285739515984
1,1,1,1,1,1,0.07975613188034075
1,1,1,0,1,0,0.0933496943337965
0,0,0,1,1,1,0.09137874266968744
0,1,1,0,0,0,0.09190530149258587
0,0,1,0,1,1,0.07960175816416809
1,1,1,1,0,0,0.09295266093843584
0,0,0,0,1,1,0.0921626327627752
1,1,1,1,0,1,0.08028436063711401
1,1,0,0,0,0,0.09354071018910823
1,1,0,0,0,1,0.09246722935542244
0,0,1,0,0,0,0.08164973345025475
1,1,0,1,0,0,0.08063562030560133
1,0,0,0,1,1,0.08031443788432666
1,0,0,0,0,0,0.08050211785117964
0,1,1,1,0,1,0.09240393801427388
0,1,0,0,0,0,0.09364853847034982
0,1,1,0,1,1,0.08077314238102294
1,0,1,0,0,0,0.08042172209041477
0,1,1,0,0,1,0.09238438824596656
0,1,0,0,0,1,0.07982891829645505
0,1,0,1,1,1,0.08053217489583978
0,0,1,1,1,1,0.08038152088101513
