--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,8695
1,0,1,1,1,0,4636
0,0,0,0,0,0,8389
1,0,1,0,1,0,4649
0,0,0,1,0,1,8960
1,0,0,1,0,1,4671
1,1,0,0,1,0,4749
0,1,1,1,1,1,8745
0,0,1,1,1,0,8760
0,1,1,1,1,0,9026
1,0,1,0,0,1,4592
1,0,0,0,0,1,4683
0,0,1,0,0,1,8318
0,0,1,1,0,1,8874
1,1,0,1,1,1,4747
0,1,0,1,1,0,8961
1,0,1,1,0,1,4585
0,1,0,0,1,1,8647
1,0,0,0,1,0,4655
1,0,0,1,1,1,4706
1,1,1,0,0,0,4754
1,0,1,1,0,0,4603
1,0,0,1,1,0,4766
0,0,0,1,0,0,8201
1,1,1,1,1,0,4711
1,0,1,1,1,1,4761
1,0,0,1,0,0,4740
1,1,0,1,1,0,4707
1,1,1,1,1,1,4709
1,1,1,0,1,0,4763
0,0,0,1,1,1,8341
0,1,1,0,0,0,7918
0,0,1,0,1,1,7803
1,1,1,1,0,0,4762
0,0,0,0,1,1,8641
1,1,1,1,0,1,4624
1,1,0,0,0,0,4619
1,1,0,0,0,1,4707
0,0,1,0,0,0,8642
1,1,0,1,0,0,4608
1,0,0,0,1,1,4708
1,0,0,0,0,0,4681
0,1,1,1,0,1,8414
0,1,0,0,0,0,9180
0,1,1,0,1,1,8951
1,0,1,0,0,0,4649
0,1,1,0,0,1,8657
0,1,0,0,0,1,8208
0,1,0,1,1,1,8774
0,0,1,1,1,1,8203
