--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,8806
1,0,1,1,1,0,4664
0,0,0,0,0,0,8382
1,0,1,0,1,0,4659
0,0,0,1,0,1,8578
1,0,0,1,0,1,4658
1,1,0,0,1,0,4756
0,1,1,1,1,1,8372
0,0,1,1,1,0,9175
0,1,1,1,1,0,8693
1,0,1,0,0,1,4335
1,0,0,0,0,1,4678
0,0,1,0,0,1,8502
0,0,1,1,0,1,9143
1,1,0,1,1,1,4723
0,1,0,1,1,0,8417
1,0,1,1,0,1,4697
0,1,0,0,1,1,8526
1,0,0,0,1,0,4737
1,0,0,1,1,1,4788
1,1,1,0,0,0,4775
1,0,1,1,0,0,4759
1,0,0,1,1,0,4788
0,0,0,1,0,0,9180
1,1,1,1,1,0,4665
1,0,1,1,1,1,4687
1,0,0,1,0,0,4798
1,1,0,1,1,0,4697
1,1,1,1,1,1,4648
1,1,1,0,1,0,4730
0,0,0,1,1,1,9196
0,1,1,0,0,0,8314
0,0,1,0,1,1,8253
1,1,1,1,0,0,4730
0,0,0,0,1,1,8405
1,1,1,1,0,1,4774
1,1,0,0,0,0,4738
1,1,0,0,0,1,4780
0,0,1,0,0,0,9129
1,1,0,1,0,0,4718
1,0,0,0,1,1,4546
1,0,0,0,0,0,4699
0,1,1,1,0,1,8607
0,1,0,0,0,0,8435
0,1,1,0,1,1,9021
1,0,1,0,0,0,4671
0,1,1,0,0,1,8205
0,1,0,0,0,1,8314
0,1,0,1,1,1,8809
0,0,1,1,1,1,8538
