--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,16071.165693075447
1,0,1,1,1,0,13826.921236878943
0,0,0,0,0,0,16233.913814800915
1,0,1,0,1,0,14358.260422086909
0,0,0,1,0,1,16142.706692830767
1,0,0,1,0,1,14369.905509249333
1,1,0,0,1,0,14371.764197290979
0,1,1,1,1,1,16198.445208435112
0,0,1,1,1,0,18968.75239480499
0,1,1,1,1,0,16267.399610623523
1,0,1,0,0,1,12128.65691134534
1,0,0,0,0,1,13807.608102525355
0,0,1,0,0,1,15789.008323965189
0,0,1,1,0,1,16080.086549457843
1,1,0,1,1,1,13896.346594894816
0,1,0,1,1,0,17834.72206369136
1,0,1,1,0,1,13810.537108360788
0,1,0,0,1,1,15812.586692506542
1,0,0,0,1,0,13951.328836168988
1,0,0,1,1,1,12070.96763290739
1,1,1,0,0,0,14306.192578519538
1,0,1,1,0,0,14378.914299945303
1,0,0,1,1,0,14111.991636669276
0,0,0,1,0,0,16018.299305126175
1,1,1,1,1,0,13663.979781682396
1,0,1,1,1,1,13946.534565091268
1,0,0,1,0,0,14359.843902752838
1,1,0,1,1,0,14321.345794049881
1,1,1,1,1,1,13911.851172129109
1,1,1,0,1,0,13759.223495470189
0,0,0,1,1,1,16297.272684010875
0,1,1,0,0,0,18963.069043775864
0,0,1,0,1,1,15960.825749280964
1,1,1,1,0,0,13945.997749673803
0,0,0,0,1,1,16300.875030971662
1,1,1,1,0,1,13903.611268376402
1,1,0,0,0,0,14334.05691652648
1,1,0,0,0,1,13829.758986024199
0,0,1,0,0,0,16250.65002600104
1,1,0,1,0,0,14247.766377664973
1,0,0,0,1,1,14382.405140846893
1,0,0,0,0,0,12307.165182340499
0,1,1,1,0,1,16217.496083474694
0,1,0,0,0,0,16219.484661557744
0,1,1,0,1,1,15955.213078679624
1,0,1,0,0,0,12055.228376657413
0,1,1,0,0,1,16095.688222656161
0,1,0,0,0,1,16262.500170756253
0,1,0,1,1,1,16333.464001045342
0,0,1,1,1,1,16033.01004371881
