--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,13625
1,0,1,1,1,0,5995
0,0,0,0,0,0,13436
1,0,1,0,1,0,5887
0,0,0,1,0,1,13204
1,0,0,1,0,1,5997
1,1,0,0,1,0,5990
0,1,1,1,1,1,13461
0,0,1,1,1,0,13442
0,1,1,1,1,0,13726
1,0,1,0,0,1,6016
1,0,0,0,0,1,5926
0,0,1,0,0,1,13042
0,0,1,1,0,1,13399
1,1,0,1,1,1,5864
0,1,0,1,1,0,13312
1,0,1,1,0,1,5965
0,1,0,0,1,1,13013
1,0,0,0,1,0,5923
1,0,0,1,1,1,5969
1,1,1,0,0,0,5992
1,0,1,1,0,0,5936
1,0,0,1,1,0,5952
0,0,0,1,0,0,13252
1,1,1,1,1,0,5901
1,0,1,1,1,1,5876
1,0,0,1,0,0,5985
1,1,0,1,1,0,5886
1,1,1,1,1,1,5955
1,1,1,0,1,0,5875
0,0,0,1,1,1,13858
0,1,1,0,0,0,12720
0,0,1,0,1,1,13768
1,1,1,1,0,0,5855
0,0,0,0,1,1,13301
1,1,1,1,0,1,5900
1,1,0,0,0,0,6030
1,1,0,0,0,1,5907
0,0,1,0,0,0,12965
1,1,0,1,0,0,5812
1,0,0,0,1,1,5955
1,0,0,0,0,0,6007
0,1,1,1,0,1,13467
0,1,0,0,0,0,13336
0,1,1,0,1,1,13063
1,0,1,0,0,0,5934
0,1,1,0,0,1,13217
0,1,0,0,0,1,13535
0,1,0,1,1,1,13289
0,0,1,1,1,1,13494
