--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,2687
1,0,1,1,1,0,1953
0,0,0,0,0,0,2745
1,0,1,0,1,0,1957
0,0,0,1,0,1,2712
1,0,0,1,0,1,1947
1,1,0,0,1,0,1920
0,1,1,1,1,1,2691
0,0,1,1,1,0,2709
0,1,1,1,1,0,2702
1,0,1,0,0,1,1929
1,0,0,0,0,1,1908
0,0,1,0,0,1,2643
0,0,1,1,0,1,2646
1,1,0,1,1,1,1924
0,1,0,1,1,0,2725
1,0,1,1,0,1,1920
0,1,0,0,1,1,2702
1,0,0,0,1,0,1925
1,0,0,1,1,1,1922
1,1,1,0,0,0,2073
1,0,1,1,0,0,1900
1,0,0,1,1,0,1961
0,0,0,1,0,0,2786
1,1,1,1,1,0,1907
1,0,1,1,1,1,1926
1,0,0,1,0,0,1922
1,1,0,1,1,0,1888
1,1,1,1,1,1,1930
1,1,1,0,1,0,1950
0,0,0,1,1,1,2703
0,1,1,0,0,0,2775
0,0,1,0,1,1,2712
1,1,1,1,0,0,1880
0,0,0,0,1,1,2696
1,1,1,1,0,1,1897
1,1,0,0,0,0,1917
1,1,0,0,0,1,1910
0,0,1,0,0,0,2714
1,1,0,1,0,0,1922
1,0,0,0,1,1,1903
1,0,0,0,0,0,1932
0,1,1,1,0,1,2722
0,1,0,0,0,0,2668
0,1,1,0,1,1,2706
1,0,1,0,0,0,1937
0,1,1,0,0,1,2669
0,1,0,0,0,1,2656
0,1,0,1,1,1,2748
0,0,1,1,1,1,2654
