--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,9663254893.472277
1,0,1,1,1,0,9626788657.332533
0,0,0,0,0,0,4876973467.313549
1,0,1,0,1,0,11407685585.932955
0,0,0,1,0,1,11061653230.44521
1,0,0,1,0,1,11171287111.015783
1,1,0,0,1,0,9397595343.303556
0,1,1,1,1,1,11031780352.840464
0,0,1,1,1,0,11248037217.505547
0,1,1,1,1,0,9473123800.4657
1,0,1,0,0,1,9816047274.083672
1,0,0,0,0,1,9703838838.644567
0,0,1,0,0,1,11284618388.05997
0,0,1,1,0,1,11138139663.360867
1,1,0,1,1,1,9724656087.537464
0,1,0,1,1,0,10546431720.291758
1,0,1,1,0,1,9566155706.403202
0,1,0,0,1,1,9361893349.310965
1,0,0,0,1,0,11462894610.146955
1,0,0,1,1,1,10830340549.22823
1,1,1,0,0,0,9599213632.419233
1,0,1,1,0,0,9647332126.773663
1,0,0,1,1,0,9621342446.6689
0,0,0,1,0,0,11172909716.185747
1,1,1,1,1,0,11293437383.536427
1,0,1,1,1,1,9523047679.995125
1,0,0,1,0,0,11307995883.889498
1,1,0,1,1,0,11137767501.330963
1,1,1,1,1,1,11349449551.696743
1,1,1,0,1,0,11294075128.187752
0,0,0,1,1,1,11153519269.935244
0,1,1,0,0,0,9443922930.033752
0,0,1,0,1,1,9651578033.008396
1,1,1,1,0,0,9779396376.538054
0,0,0,0,1,1,11184806558.770567
1,1,1,1,0,1,11151081543.398893
1,1,0,0,0,0,11318593506.296534
1,1,0,0,0,1,9614755958.264269
0,0,1,0,0,0,11228133210.57241
1,1,0,1,0,0,9224003069.748222
1,0,0,0,1,1,11476628992.719227
1,0,0,0,0,0,11484537219.08822
0,1,1,1,0,1,11068779180.069115
0,1,0,0,0,0,9532161512.944675
0,1,1,0,1,1,11268062704.515337
1,0,1,0,0,0,10632370891.12027
0,1,1,0,0,1,11172285581.49512
0,1,0,0,0,1,11137395364.170553
0,1,0,1,1,1,9628716684.64027
0,0,1,1,1,1,11222135437.708172
