--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,47622.9153708134
1,0,1,1,1,0,6053.651081781601
0,0,0,0,0,0,53315.73786026175
1,0,1,0,1,0,6023.639898507255
0,0,0,1,0,1,52702.104765275566
1,0,0,1,0,1,5979.448438395436
1,1,0,0,1,0,6004.083071649445
0,1,1,1,1,1,51448.07014131896
0,0,1,1,1,0,40607.58575536456
0,1,1,1,1,0,40044.105057839966
1,0,1,0,0,1,6051.556969418733
1,0,0,0,0,1,5925.642514822451
0,0,1,0,0,1,50480.089936216675
0,0,1,1,0,1,38368.423727758855
1,1,0,1,1,1,5915.8012184663485
0,1,0,1,1,0,51837.17946491741
1,0,1,1,0,1,5988.274187372347
0,1,0,0,1,1,51303.910562857236
1,0,0,0,1,0,6011.463497075151
1,0,0,1,1,1,5990.872777119382
1,1,1,0,0,0,6035.908654415552
1,0,1,1,0,0,5998.225337579752
1,0,0,1,1,0,6039.631260199078
0,0,0,1,0,0,51239.705344332266
1,1,1,1,1,0,5944.8106691157545
1,0,1,1,1,1,5979.800658062508
1,0,0,1,0,0,6011.5399083080265
1,1,0,1,1,0,5905.098299191969
1,1,1,1,1,1,6023.613597992446
1,1,1,0,1,0,6007.815459350861
0,0,0,1,1,1,41419.58356000166
0,1,1,0,0,0,39177.57449903845
0,0,1,0,1,1,42303.56590560672
1,1,1,1,0,0,5967.477215874958
0,0,0,0,1,1,39019.3411792215
1,1,1,1,0,1,6019.247446235299
1,1,0,0,0,0,6030.588780099778
1,1,0,0,0,1,6055.74939033369
0,0,1,0,0,0,41258.59645549378
1,1,0,1,0,0,6090.925674567218
1,0,0,0,1,1,5985.363381374119
1,0,0,0,0,0,5989.975582267065
0,1,1,1,0,1,43233.278070799155
0,1,0,0,0,0,42147.621517519845
0,1,1,0,1,1,41349.93141247594
1,0,1,0,0,0,6043.815376311666
0,1,1,0,0,1,50185.055258400505
0,1,0,0,0,1,51580.56297155673
0,1,0,1,1,1,37620.98729875064
0,0,1,1,1,1,52239.49661527921
