--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,12454727.22223128
1,0,1,1,1,0,1362539.7451992086
0,0,0,0,0,0,13288424.12950324
1,0,1,0,1,0,1373516.2961060714
0,0,0,1,0,1,12153615.575451456
1,0,0,1,0,1,1381015.1423034875
1,1,0,0,1,0,1339256.5382232997
0,1,1,1,1,1,14187349.741778884
0,0,1,1,1,0,14187171.409149595
0,1,1,1,1,0,14202756.996579904
1,0,1,0,0,1,1391370.984575168
1,0,0,0,0,1,1363080.8480912927
0,0,1,0,0,1,12060004.892020386
0,0,1,1,0,1,12172204.955002766
1,1,0,1,1,1,1378146.5029571764
0,1,0,1,1,0,14291281.148043768
1,0,1,1,0,1,1373051.655319564
0,1,0,0,1,1,12052775.5848757
1,0,0,0,1,0,1365974.6844266888
1,0,0,1,1,1,1378473.9875831227
1,1,1,0,0,0,1366342.2491947291
1,0,1,1,0,0,1395248.5052137687
1,0,0,1,1,0,1398319.6166638772
0,0,0,1,0,0,12154602.508581119
1,1,1,1,1,0,1386109.0702503198
1,0,1,1,1,1,1371446.0325227208
1,0,0,1,0,0,1375924.456639899
1,1,0,1,1,0,1374685.3099600503
1,1,1,1,1,1,1383020.8753793288
1,1,1,0,1,0,1382168.811005286
0,0,0,1,1,1,14284132.216041842
0,1,1,0,0,0,14201362.049793923
0,0,1,0,1,1,14212282.063714882
1,1,1,1,0,0,1377002.4450454745
0,0,0,0,1,1,14342179.034797741
1,1,1,1,0,1,1388671.6582099108
1,1,0,0,0,0,1400071.665748369
1,1,0,0,0,1,1364976.7167936303
0,0,1,0,0,0,14193349.442122594
1,1,0,1,0,0,1387243.2503891208
1,0,0,0,1,1,1389023.303902328
1,0,0,0,0,0,1370074.9530329742
0,1,1,1,0,1,14191616.367912091
0,1,0,0,0,0,12128310.93185791
0,1,1,0,1,1,12117898.426805956
1,0,1,0,0,0,1385241.9854012893
0,1,1,0,0,1,12085894.792696752
0,1,0,0,0,1,12155693.181503376
0,1,0,1,1,1,14139034.52762129
0,0,1,1,1,1,12131951.17734035
