--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,2510.8339976163147
1,0,1,1,1,0,1557.9645752445306
0,0,0,0,0,0,2504.552776036279
1,0,1,0,1,0,1546.811139322059
0,0,0,1,0,1,2323.005301321106
1,0,0,1,0,1,1551.3969140841293
1,1,0,0,1,0,1544.4885891545875
0,1,1,1,1,1,2364.4277332997394
0,0,1,1,1,0,2531.78493957399
0,1,1,1,1,0,2548.0748596263015
1,0,1,0,0,1,1546.0577005122043
1,0,0,0,0,1,1560.033114760526
0,0,1,0,0,1,2548.353763978141
0,0,1,1,0,1,2552.1945348418985
1,1,0,1,1,1,1547.8266708774981
0,1,0,1,1,0,2518.207851506158
1,0,1,1,0,1,1530.5396067376435
0,1,0,0,1,1,2270.8285400873747
1,0,0,0,1,0,1560.6767247849257
1,0,0,1,1,1,1524.20266474157
1,1,1,0,0,0,1524.2869223440716
1,0,1,1,0,0,1550.8113987913125
1,0,0,1,1,0,1554.8943847474015
0,0,0,1,0,0,2478.9246535908546
1,1,1,1,1,0,1566.0437220364101
1,0,1,1,1,1,1551.5030289543697
1,0,0,1,0,0,1554.5491949886693
1,1,0,1,1,0,1553.0172282723804
1,1,1,1,1,1,1469.886826916296
1,1,1,0,1,0,1439.8256695938792
0,0,0,1,1,1,2551.6603541651493
0,1,1,0,0,0,2487.504741308412
0,0,1,0,1,1,2543.3791369803876
1,1,1,1,0,0,1550.9928929162868
0,0,0,0,1,1,2262.505744841462
1,1,1,1,0,1,1559.9272315161509
1,1,0,0,0,0,1552.0278762085927
1,1,0,0,0,1,1548.2340537380953
0,0,1,0,0,0,2378.2102026654134
1,1,0,1,0,0,1464.3714487363254
1,0,0,0,1,1,1545.3963213837221
1,0,0,0,0,0,1471.9664158026687
0,1,1,1,0,1,2551.262062143794
0,1,0,0,0,0,2277.015057681983
0,1,1,0,1,1,2528.3407146639215
1,0,1,0,0,0,1453.9341677509985
0,1,1,0,0,1,2500.0384880925244
0,1,0,0,0,1,2533.829563920635
0,1,0,1,1,1,2530.6496724835724
0,0,1,1,1,1,2424.285867445169
