--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,1369563.6049564353
1,0,1,1,1,0,778766.7849261982
0,0,0,0,0,0,1335836.2619519585
1,0,1,0,1,0,780248.9571682435
0,0,0,1,0,1,1383236.5172528368
1,0,0,1,0,1,775657.8829789913
1,1,0,0,1,0,780449.0818118402
0,1,1,1,1,1,1367886.2789882838
0,0,1,1,1,0,1384502.9197818073
0,1,1,1,1,0,1383235.4587921537
1,0,1,0,0,1,775910.9775374087
1,0,0,0,0,1,776728.1177902921
0,0,1,0,0,1,1391406.4184971433
0,0,1,1,0,1,1380405.6702612299
1,1,0,1,1,1,773204.0782302711
0,1,0,1,1,0,1377861.8239686855
1,0,1,1,0,1,747911.3501173318
0,1,0,0,1,1,1380983.2290532503
1,0,0,0,1,0,775051.2760128297
1,0,0,1,1,1,779714.9886250757
1,1,1,0,0,0,774985.4359854462
1,0,1,1,0,0,778096.3044336874
1,0,0,1,1,0,774329.463330486
0,0,0,1,0,0,1385483.2264123415
1,1,1,1,1,0,777172.2254207488
1,0,1,1,1,1,773934.8761434295
1,0,0,1,0,0,779493.650387761
1,1,0,1,1,0,775522.5529203321
1,1,1,1,1,1,776542.4079713015
1,1,1,0,1,0,758207.5649319394
0,0,0,1,1,1,1389626.435049328
0,1,1,0,0,0,1380810.9435011446
0,0,1,0,1,1,1379280.6554785473
1,1,1,1,0,0,730105.8165022341
0,0,0,0,1,1,1389674.7970811732
1,1,1,1,0,1,781622.0228942002
1,1,0,0,0,0,776311.6878819544
1,1,0,0,0,1,774371.3380511804
0,0,1,0,0,0,1387049.6367971273
1,1,0,1,0,0,762705.5009867311
1,0,0,0,1,1,777838.4190461886
1,0,0,0,0,0,778973.4957234411
0,1,1,1,0,1,1385236.9183847413
0,1,0,0,0,0,1374660.797190216
0,1,1,0,1,1,1380237.1788526243
1,0,1,0,0,0,770619.0195955897
0,1,1,0,0,1,1358654.8050294393
0,1,0,0,0,1,1367522.6766029042
0,1,0,1,1,1,1361439.4776895605
0,0,1,1,1,1,1382635.7030769275
