--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,43350.07657791027
1,0,1,1,1,0,44210.62525451505
0,0,0,0,0,0,46662.292854416446
1,0,1,0,1,0,45086.90275070685
0,0,0,1,0,1,45514.730410107295
1,0,0,1,0,1,47164.10490900512
1,1,0,0,1,0,46214.33859009111
0,1,1,1,1,1,43769.11616148353
0,0,1,1,1,0,44903.907210206904
0,1,1,1,1,0,42881.48851595144
1,0,1,0,0,1,44731.36733904323
1,0,0,0,0,1,44515.91127765206
0,0,1,0,0,1,45766.473092792075
0,0,1,1,0,1,45067.73116647682
1,1,0,1,1,1,44514.69654932311
0,1,0,1,1,0,43246.06709454326
1,0,1,1,0,1,49062.77105647797
0,1,0,0,1,1,44519.6668522098
1,0,0,0,1,0,44545.27911804624
1,0,0,1,1,1,44532.96410162137
1,1,1,0,0,0,45134.28895260647
1,0,1,1,0,0,43769.12765589972
1,0,0,1,1,0,44388.59569974826
0,0,0,1,0,0,43447.20178731361
1,1,1,1,1,0,44127.72115798907
1,0,1,1,1,1,44118.14663195451
1,0,0,1,0,0,44265.30570328363
1,1,0,1,1,0,45130.090871694476
1,1,1,1,1,1,44661.95212122612
1,1,1,0,1,0,48412.14693686906
0,0,0,1,1,1,45939.685235977464
0,1,1,0,0,0,43035.01888591804
0,0,1,0,1,1,46551.42396150756
1,1,1,1,0,0,44950.23447166056
0,0,0,0,1,1,43594.937982495154
1,1,1,1,0,1,45161.11113494614
1,1,0,0,0,0,44413.751581185075
1,1,0,0,0,1,44684.29783943377
0,0,1,0,0,0,43087.602438620415
1,1,0,1,0,0,43653.61745086534
1,0,0,0,1,1,44638.59057042807
1,0,0,0,0,0,44857.70351435435
0,1,1,1,0,1,45012.19020135033
0,1,0,0,0,0,44455.04252658279
0,1,1,0,1,1,43439.70718509698
1,0,1,0,0,0,44871.78537968643
0,1,1,0,0,1,42093.38484777895
0,1,0,0,0,1,43528.506013310754
0,1,0,1,1,1,42269.791424363895
0,0,1,1,1,1,43880.37105066239
