--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,0.0012407706095379062
1,0,1,1,1,0,0.0012409388289687884
0,0,0,0,0,0,0.0014294521705017116
1,0,1,0,1,0,0.0014445472970794748
0,0,0,1,0,1,0.0012433235967139146
1,0,0,1,0,1,0.0012415248531280284
1,1,0,0,1,0,0.001441939758501426
0,1,1,1,1,1,0.0014477874473442513
0,0,1,1,1,0,0.0012437343371669352
0,1,1,1,1,0,0.0012353767409659675
1,0,1,0,0,1,0.001247438863838147
1,0,0,0,0,1,0.0014403903863123367
0,0,1,0,0,1,0.001242019081748298
0,0,1,1,0,1,0.0012391045210359151
1,1,0,1,1,1,0.0012514818148538858
0,1,0,1,1,0,0.001448006638335336
1,0,1,1,0,1,0.0012437007039504916
0,1,0,0,1,1,0.001230205447606137
1,0,0,0,1,0,0.0014360480487215692
1,0,0,1,1,1,0.0012408962531557245
1,1,1,0,0,0,0.0012332774561908315
1,0,1,1,0,0,0.0014320892933091713
1,0,0,1,1,0,0.001233352176535363
0,0,0,1,0,0,0.0012322188708171005
1,1,1,1,1,0,0.001423398309158239
1,0,1,1,1,1,0.0012437287315045372
1,0,0,1,0,0,0.0014362600999142413
1,1,0,1,1,0,0.0014445052871411685
1,1,1,1,1,1,0.0014400131653185704
1,1,1,0,1,0,0.0014279363456271617
0,0,0,1,1,1,0.001230749049328514
0,1,1,0,0,0,0.0012331429415638126
0,0,1,0,1,1,0.0012399547521554938
1,1,1,1,0,0,0.0014438337400797608
0,0,0,0,1,1,0.0012302255573930347
1,1,1,1,0,1,0.0012468128169270565
1,1,0,0,0,0,0.0014111958388164584
1,1,0,0,0,1,0.0014218589284110369
0,0,1,0,0,0,0.0014388479524517755
1,1,0,1,0,0,0.0014516200272345224
1,0,0,0,1,1,0.0012423918760446039
1,0,0,0,0,0,0.0014419997597997203
0,1,1,1,0,1,0.0014184306215733202
0,1,0,0,0,0,0.0012393174333130892
0,1,1,0,1,1,0.0013193729052246687
1,0,1,0,0,0,0.0012429616478491646
0,1,1,0,0,1,0.0014347557806377038
0,1,0,0,0,1,0.0014304805304545401
0,1,0,1,1,1,0.0014281347841267097
0,0,1,1,1,1,0.0012176049333382732
