--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,16871.044467636133
1,0,1,1,1,0,19737.69121554512
0,0,0,0,0,0,16959.250482533072
1,0,1,0,1,0,19758.754303802467
0,0,0,1,0,1,16725.689953945144
1,0,0,1,0,1,16916.279051277554
1,1,0,0,1,0,17195.001722509296
0,1,1,1,1,1,16942.99476886731
0,0,1,1,1,0,16867.914948599246
0,1,1,1,1,0,16826.260664252648
1,0,1,0,0,1,16856.420800317577
1,0,0,0,0,1,16835.773311093726
0,0,1,0,0,1,16768.134561462808
0,0,1,1,0,1,16873.18887408923
1,1,0,1,1,1,19829.681281102112
0,1,0,1,1,0,16822.04403715061
1,0,1,1,0,1,19874.324312722016
0,1,0,0,1,1,19526.68906885597
1,0,0,0,1,0,16888.685609162814
1,0,0,1,1,1,16983.987564460178
1,1,1,0,0,0,17211.685295418698
1,0,1,1,0,0,15048.335781221036
1,0,0,1,1,0,16920.40048016036
0,0,0,1,0,0,16656.154134984372
1,1,1,1,1,0,19542.304761187464
1,0,1,1,1,1,15864.648655858919
1,0,0,1,0,0,16856.98966563706
1,1,0,1,1,0,19611.422414114328
1,1,1,1,1,1,16855.234887895578
1,1,1,0,1,0,16902.059394242362
0,0,0,1,1,1,16764.421123868015
0,1,1,0,0,0,16800.098367935963
0,0,1,0,1,1,16866.78403137222
1,1,1,1,0,0,19589.379187107366
0,0,0,0,1,1,16544.431717548432
1,1,1,1,0,1,19789.445837335585
1,1,0,0,0,0,16808.691142182837
1,1,0,0,0,1,16944.399494718007
0,0,1,0,0,0,16846.686143120518
1,1,0,1,0,0,16977.13921249061
1,0,0,0,1,1,19690.539930160412
1,0,0,0,0,0,16705.716557548545
0,1,1,1,0,1,16893.130055596474
0,1,0,0,0,0,19412.53250580037
0,1,1,0,1,1,16751.188978454706
1,0,1,0,0,0,19555.697677674856
0,1,1,0,0,1,16860.426121642377
0,1,0,0,0,1,16955.16041667239
0,1,0,1,1,1,18014.872069547782
0,0,1,1,1,1,16766.952323556707
