--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,74923.18178851585
1,0,1,1,1,0,14321.306768894317
0,0,0,0,0,0,75465.50202172375
1,0,1,0,1,0,14276.915101069544
0,0,0,1,0,1,76609.79511593105
1,0,0,1,0,1,14236.901258358548
1,1,0,0,1,0,14290.270106758922
0,1,1,1,1,1,75253.21531120733
0,0,1,1,1,0,74435.71512841215
0,1,1,1,1,0,72170.58024089326
1,0,1,0,0,1,14213.87394026131
1,0,0,0,0,1,14256.292980408776
0,0,1,0,0,1,75780.11334455234
0,0,1,1,0,1,75755.59174660583
1,1,0,1,1,1,14289.543436807118
0,1,0,1,1,0,75235.23501165706
1,0,1,1,0,1,14241.741716055885
0,1,0,0,1,1,75431.75842036468
1,0,0,0,1,0,14270.584042326329
1,0,0,1,1,1,14237.069706292174
1,1,1,0,0,0,14360.5478055344
1,0,1,1,0,0,14313.561431303586
1,0,0,1,1,0,14289.018023098448
0,0,0,1,0,0,76036.24255620778
1,1,1,1,1,0,14222.225382716751
1,0,1,1,1,1,14206.306423592323
1,0,0,1,0,0,14363.416199397432
1,1,0,1,1,0,13537.30938652047
1,1,1,1,1,1,14255.288353508766
1,1,1,0,1,0,14221.978868361586
0,0,0,1,1,1,75811.4583836923
0,1,1,0,0,0,76061.1608983239
0,0,1,0,1,1,75513.95208757732
1,1,1,1,0,0,14329.044051539446
0,0,0,0,1,1,76219.17180128829
1,1,1,1,0,1,14382.201037439845
1,1,0,0,0,0,14303.029371843495
1,1,0,0,0,1,14260.774046126557
0,0,1,0,0,0,75843.34054363529
1,1,0,1,0,0,14273.045762869344
1,0,0,0,1,1,14212.815509757133
1,0,0,0,0,0,14303.408567912145
0,1,1,1,0,1,75998.73770846588
0,1,0,0,0,0,75781.52659517154
0,1,1,0,1,1,76036.11834427789
1,0,1,0,0,0,14256.683596617664
0,1,1,0,0,1,75562.22464339463
0,1,0,0,0,1,75758.65747964708
0,1,0,1,1,1,76161.50761704327
0,0,1,1,1,1,75669.34300166834
