--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,207.84555584033907
1,0,1,1,1,0,203.025320252465
0,0,0,0,0,0,202.90633028273027
1,0,1,0,1,0,203.73746170322485
0,0,0,1,0,1,172.75470843648864
1,0,0,1,0,1,187.23222197399056
1,1,0,0,1,0,204.1033219216608
0,1,1,1,1,1,188.43589021480219
0,0,1,1,1,0,203.67727092009983
0,1,1,1,1,0,205.3201533169277
1,0,1,0,0,1,187.84442552762584
1,0,0,0,0,1,188.55889546893397
0,0,1,0,0,1,188.75605831444767
0,0,1,1,0,1,188.7384017383308
1,1,0,1,1,1,189.03070715220093
0,1,0,1,1,0,204.10043188565757
1,0,1,1,0,1,184.6675950197212
0,1,0,0,1,1,193.63619149026874
1,0,0,0,1,0,176.3779002791749
1,0,0,1,1,1,189.9496884363152
1,1,1,0,0,0,205.54394307186547
1,0,1,1,0,0,208.4406441353514
1,0,0,1,1,0,203.40775223459525
0,0,0,1,0,0,202.45856874891774
1,1,1,1,1,0,177.62467888300054
1,0,1,1,1,1,189.07351822145964
1,0,0,1,0,0,178.18127064308422
1,1,0,1,1,0,205.58309206759512
1,1,1,1,1,1,193.18504964083036
1,1,1,0,1,0,177.5870160466832
0,0,0,1,1,1,187.38262652086937
0,1,1,0,0,0,203.0559682807994
0,0,1,0,1,1,189.09917389378498
1,1,1,1,0,0,204.28226885863305
0,0,0,0,1,1,191.20446256164
1,1,1,1,0,1,189.0623721182115
1,1,0,0,0,0,205.7379301423804
1,1,0,0,0,1,187.01670992208568
0,0,1,0,0,0,203.9336098146662
1,1,0,1,0,0,177.177778538776
1,0,0,0,1,1,162.7202247711482
1,0,0,0,0,0,204.45479854430798
0,1,1,1,0,1,186.78110492935718
0,1,0,0,0,0,203.40010515102014
0,1,1,0,1,1,191.91476424785037
1,0,1,0,0,0,205.67449413551924
0,1,1,0,0,1,171.0954153743351
0,1,0,0,0,1,185.33286280334215
0,1,0,1,1,1,188.08833730969133
0,0,1,1,1,1,189.97554549669323
