--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,3.539135919473745
1,0,1,1,1,0,3.55177039662763
0,0,0,0,0,0,3.5467559749127835
1,0,1,0,1,0,3.5422092653046113
0,0,0,1,0,1,3.543623675270322
1,0,0,1,0,1,3.548296890661203
1,1,0,0,1,0,3.49056303040373
0,1,1,1,1,1,3.4799409105721586
0,0,1,1,1,0,3.5397699852253064
0,1,1,1,1,0,3.558190706376792
1,0,1,0,0,1,3.546008747948434
1,0,0,0,0,1,3.551744170387384
0,0,1,0,0,1,3.551815961644617
0,0,1,1,0,1,3.540610007771278
1,1,0,1,1,1,3.5556631203763884
0,1,0,1,1,0,3.544277481077054
1,0,1,1,0,1,3.4694495245129753
0,1,0,0,1,1,3.5341941533427805
1,0,0,0,1,0,3.552172929677469
1,0,0,1,1,1,3.5467986546765937
1,1,1,0,0,0,3.535442604623293
1,0,1,1,0,0,3.5551261265554204
1,0,0,1,1,0,3.5479198195279795
0,0,0,1,0,0,3.548041271764337
1,1,1,1,1,0,3.5455010572300676
1,0,1,1,1,1,3.549839052364792
1,0,0,1,0,0,3.5461170927909427
1,1,0,1,1,0,3.5497762765372167
1,1,1,1,1,1,3.5481627290931725
1,1,1,0,1,0,3.5450822075999087
0,0,0,1,1,1,3.5370550484465713
0,1,1,0,0,0,3.5538590881611385
0,0,1,0,1,1,3.498280587814665
1,1,1,1,0,0,3.551033051172058
0,0,0,0,1,1,3.5484858705038347
1,1,1,1,0,1,3.5554281209211274
1,1,0,0,0,0,3.5219165460828563
1,1,0,0,0,1,3.5539685470185267
0,0,1,0,0,0,3.543363001529629
1,1,0,1,0,0,3.546760084079492
1,0,0,0,1,1,3.5410205660108502
1,0,0,0,0,0,3.5508339036044547
0,1,1,1,0,1,3.554239259745894
0,1,0,0,0,0,3.540904938131659
0,1,1,0,1,1,3.5524757277238006
1,0,1,0,0,0,3.526092175355979
0,1,1,0,0,1,3.5257011160274394
0,1,0,0,0,1,3.5357285553813456
0,1,0,1,1,1,3.551752386027928
0,0,1,1,1,1,3.5351391007574113
