--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,17506.976749071713
1,0,1,1,1,0,494.85529458053526
0,0,0,0,0,0,17488.022540801918
1,0,1,0,1,0,487.54858778806647
0,0,0,1,0,1,17548.40591772258
1,0,0,1,0,1,491.76050793927124
1,1,0,0,1,0,497.06954686630115
0,1,1,1,1,1,18404.66013356446
0,0,1,1,1,0,17408.673359686465
0,1,1,1,1,0,17310.514221115405
1,0,1,0,0,1,489.70853637516444
1,0,0,0,0,1,491.72619609307924
0,0,1,0,0,1,17540.654633017493
0,0,1,1,0,1,17466.737872734728
1,1,0,1,1,1,491.7502841308554
0,1,0,1,1,0,17618.57352840336
1,0,1,1,0,1,496.35235789430385
0,1,0,0,1,1,17536.887351909314
1,0,0,0,1,0,494.8902416758735
1,0,0,1,1,1,490.6905340531363
1,1,1,0,0,0,501.42955786873443
1,0,1,1,0,0,487.58315805116996
1,0,0,1,1,0,490.7279522385358
0,0,0,1,0,0,18488.55063222708
1,1,1,1,1,0,498.5600222994332
1,0,1,1,1,1,498.83105501884705
1,0,0,1,0,0,495.8690136770556
1,1,0,1,1,0,497.9816048622892
1,1,1,1,1,1,493.9122177875974
1,1,1,0,1,0,496.36231964345654
0,0,0,1,1,1,17427.42002382677
0,1,1,0,0,0,17530.371104983817
0,0,1,0,1,1,17230.767831100704
1,1,1,1,0,0,491.99991121172803
0,0,0,0,1,1,17381.52474628536
1,1,1,1,0,1,502.0533326124249
1,1,0,0,0,0,490.2158300441914
1,1,0,0,0,1,496.3141155281613
0,0,1,0,0,0,17466.893163363697
1,1,0,1,0,0,495.3438566616031
1,0,0,0,1,1,496.5036412186837
1,0,0,0,0,0,481.7891930836423
0,1,1,1,0,1,17629.644260928468
0,1,0,0,0,0,17441.97799565405
0,1,1,0,1,1,17522.423269834173
1,0,1,0,0,0,499.97351290320694
0,1,1,0,0,1,19254.799590943334
0,1,0,0,0,1,18895.526257412243
0,1,0,1,1,1,17577.728230849287
0,0,1,1,1,1,17376.58622819006
