--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,3.7253578933346274
1,0,1,1,1,0,3.6858189924513267
0,0,0,0,0,0,3.730716596605453
1,0,1,0,1,0,3.707727618282836
0,0,0,1,0,1,3.3585999026368953
1,0,0,1,0,1,3.713372150764555
1,1,0,0,1,0,3.6992695497473607
0,1,1,1,1,1,3.1910606551534046
0,0,1,1,1,0,3.704542796701369
0,1,1,1,1,0,3.695050853867613
1,0,1,0,0,1,3.716923844090859
1,0,0,0,0,1,3.2088261832741143
0,0,1,0,0,1,3.7225469558498414
0,0,1,1,0,1,3.7107069303267513
1,1,0,1,1,1,3.3124237240885823
0,1,0,1,1,0,3.6966670846460814
1,0,1,1,0,1,3.7107686185859903
0,1,0,0,1,1,3.159089914150819
1,0,0,0,1,0,3.7150505452773315
1,0,0,1,1,1,3.1580396930160024
1,1,1,0,0,0,3.1575444952571243
1,0,1,1,0,0,3.706065337866044
1,0,0,1,1,0,3.7148864035624993
0,0,0,1,0,0,3.7059027092007235
1,1,1,1,1,0,3.6943463237746146
1,0,1,1,1,1,3.32154102759151
1,0,0,1,0,0,3.7087429666468883
1,1,0,1,1,0,3.4687417519914523
1,1,1,1,1,1,3.34333207634375
1,1,1,0,1,0,3.705872971696852
0,0,0,1,1,1,3.16050149069861
0,1,1,0,0,0,3.701917856866248
0,0,1,0,1,1,3.1598892216653898
1,1,1,1,0,0,3.1558433323527244
0,0,0,0,1,1,3.1738088668356053
1,1,1,1,0,1,3.701586085823315
1,1,0,0,0,0,3.3723916442149813
1,1,0,0,0,1,3.7142578644430344
0,0,1,0,0,0,3.6978630962071795
1,1,0,1,0,0,3.1894351651711723
1,0,0,0,1,1,3.705659134937652
1,0,0,0,0,0,3.159027075296239
0,1,1,1,0,1,3.691861680703258
0,1,0,0,0,0,3.7159407882232323
0,1,1,0,1,1,3.7171701330461766
1,0,1,0,0,0,3.7294652235404264
0,1,1,0,0,1,3.7125516780274572
0,1,0,0,0,1,3.7089505241717196
0,1,0,1,1,1,3.719288079396752
0,0,1,1,1,1,3.235770296656655
