--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,2148.795695848765
1,0,1,1,1,0,488.3135187492058
0,0,0,0,0,0,1863.894203068716
1,0,1,0,1,0,483.61247780857093
0,0,0,1,0,1,2109.4509464965063
1,0,0,1,0,1,486.8452632874519
1,1,0,0,1,0,492.47257248863355
0,1,1,1,1,1,2040.5952092995244
0,0,1,1,1,0,2134.585085904178
0,1,1,1,1,0,2098.897682864393
1,0,1,0,0,1,485.63229372234616
1,0,0,0,0,1,490.7269025328905
0,0,1,0,0,1,2142.8982252774044
0,0,1,1,0,1,1943.5034130485358
1,1,0,1,1,1,484.6983883866801
0,1,0,1,1,0,2088.9797149415886
1,0,1,1,0,1,491.8525694115576
0,1,0,0,1,1,1900.2657312595934
1,0,0,0,1,0,485.2858034737577
1,0,0,1,1,1,491.5371367921869
1,1,1,0,0,0,492.9520292073525
1,0,1,1,0,0,489.48312993651564
1,0,0,1,1,0,481.66410895960405
0,0,0,1,0,0,1933.8522586071626
1,1,1,1,1,0,491.132108820495
1,0,1,1,1,1,487.51557821904106
1,0,0,1,0,0,491.1785192591677
1,1,0,1,1,0,493.77210088125065
1,1,1,1,1,1,492.54343274833593
1,1,1,0,1,0,492.006033084251
0,0,0,1,1,1,1924.950432911343
0,1,1,0,0,0,2098.5883744566972
0,0,1,0,1,1,1906.6847800195421
1,1,1,1,0,0,488.0287918481138
0,0,0,0,1,1,1996.1290506533599
1,1,1,1,0,1,491.84976026475397
1,1,0,0,0,0,492.3554989661839
1,1,0,0,0,1,493.3600204266836
0,0,1,0,0,0,2103.4831417479486
1,1,0,1,0,0,490.81469935367437
1,0,0,0,1,1,490.76925265300923
1,0,0,0,0,0,487.76148488362577
0,1,1,1,0,1,2114.517068068825
0,1,0,0,0,0,1978.5631859337263
0,1,1,0,1,1,2059.6505784668707
1,0,1,0,0,0,491.8769942777677
0,1,1,0,0,1,2117.688191802408
0,1,0,0,0,1,2103.239204166759
0,1,0,1,1,1,1932.8515466334031
0,0,1,1,1,1,1787.9408531572437
